latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-26.15819,-60.68258,330.3,0.65,0.73,2025-03-13,0414,N21,nominal,2.0NRT,285.91,8.12,N
-26.15986,-60.67623,325.3,0.65,0.73,2025-03-13,0414,N21,nominal,2.0NRT,286.01,8.12,N
-26.15637,-60.67665,323.32,0.65,0.73,2025-03-13,0414,N21,nominal,2.0NRT,285.96,5.96,N
-26.15466,-60.68299,304.92,0.65,0.73,2025-03-13,0414,N21,nominal,2.0NRT,285.48,4.27,N
-26.1629,-60.6787,327.67,0.65,0.73,2025-03-13,0414,N21,nominal,2.0NRT,286.12,5.96,N
-26.16119,-60.68503,299.68,0.65,0.73,2025-03-13,0414,N21,nominal,2.0NRT,285.35,4.27,N
-26.14504,-61.23051,304.48,0.7,0.75,2025-03-13,0414,N21,nominal,2.0NRT,278.32,4.68,N
-27.3204,-57.27599,320.19,0.38,0.59,2025-03-13,0414,N21,nominal,2.0NRT,287.98,2.29,N
-26.28596,-61.38557,367,0.71,0.75,2025-03-13,0414,N21,high,2.0NRT,286.37,23.25,N
-26.28782,-61.37866,352.81,0.71,0.75,2025-03-13,0414,N21,nominal,2.0NRT,286.12,23.25,N
-26.28408,-61.39253,305.55,0.71,0.75,2025-03-13,0414,N21,nominal,2.0NRT,285.14,12.32,N
-27.24948,-57.8192,302.05,0.41,0.61,2025-03-13,0414,N21,nominal,2.0NRT,288.1,1.26,N
-27.25144,-57.81097,301.71,0.41,0.61,2025-03-13,0414,N21,nominal,2.0NRT,288,0.94,N
-27.75925,-55.589,297.44,0.6,0.53,2025-03-13,0414,N21,nominal,2.0NRT,281.19,0.55,N
-27.76404,-55.59035,300.55,0.6,0.53,2025-03-13,0414,N21,nominal,2.0NRT,283.29,1.16,N
-27.7619,-55.59101,305.57,0.6,0.53,2025-03-13,0414,N21,nominal,2.0NRT,282.9,2.03,N
-27.73836,-55.92216,313.89,0.62,0.54,2025-03-13,0414,N21,nominal,2.0NRT,288.57,3.11,N
-27.42597,-57.31888,341.92,0.38,0.59,2025-03-13,0414,N21,nominal,2.0NRT,288.98,3.6,N
-27.42686,-57.31513,302.61,0.38,0.59,2025-03-13,0414,N21,nominal,2.0NRT,288.93,3.6,N
-27.42246,-57.47902,315.71,0.39,0.59,2025-03-13,0414,N21,nominal,2.0NRT,288.03,4.21,N
-27.42338,-57.47512,302.21,0.39,0.59,2025-03-13,0414,N21,nominal,2.0NRT,287.9,2.12,N
-27.42783,-57.48062,337.24,0.39,0.59,2025-03-13,0414,N21,nominal,2.0NRT,287.97,4.21,N
-27.42875,-57.47671,313.46,0.39,0.59,2025-03-13,0414,N21,nominal,2.0NRT,287.8,2.12,N
-27.42325,-57.47884,320.48,0.39,0.59,2025-03-13,0414,N21,nominal,2.0NRT,287.62,2.26,N
-27.4242,-57.47494,303.37,0.39,0.59,2025-03-13,0414,N21,nominal,2.0NRT,287.54,1.62,N
-27.42862,-57.48042,336.79,0.39,0.59,2025-03-13,0414,N21,nominal,2.0NRT,288.06,3.21,N
-27.42768,-57.48432,300.02,0.39,0.59,2025-03-13,0414,N21,nominal,2.0NRT,287.65,3.21,N
-27.42957,-57.47653,308.37,0.39,0.59,2025-03-13,0414,N21,nominal,2.0NRT,287.65,2.71,N
-27.22918,-59.71665,304.68,0.54,0.68,2025-03-13,0414,N21,nominal,2.0NRT,288.58,3.14,N
-27.23056,-59.71133,307,0.54,0.68,2025-03-13,0414,N21,nominal,2.0NRT,289.1,4.09,N
-27.23663,-59.71328,304.14,0.54,0.68,2025-03-13,0414,N21,nominal,2.0NRT,288.85,5.44,N
-27.51316,-58.77419,302.29,0.47,0.64,2025-03-13,0414,N21,nominal,2.0NRT,286.98,1.33,N
-27.51891,-58.77598,305.72,0.47,0.64,2025-03-13,0414,N21,nominal,2.0NRT,287.19,1.33,N
-27.50954,-58.88885,309.29,0.47,0.64,2025-03-13,0414,N21,nominal,2.0NRT,289.17,1.9,N
-27.51416,-58.89534,315.1,0.47,0.64,2025-03-13,0414,N21,nominal,2.0NRT,287.65,1.9,N
-27.51532,-58.89065,300.65,0.47,0.64,2025-03-13,0414,N21,nominal,2.0NRT,287.99,1.9,N
-27.51208,-58.89514,311.48,0.47,0.64,2025-03-13,0414,N21,nominal,2.0NRT,287.29,2.77,N
-27.51328,-58.89046,319.92,0.47,0.64,2025-03-13,0414,N21,nominal,2.0NRT,288.51,2.77,N
-27.0923,-60.73335,313.26,0.62,0.71,2025-03-13,0414,N21,nominal,2.0NRT,285.58,4.39,N
-27.09393,-60.72723,301.49,0.62,0.71,2025-03-13,0414,N21,nominal,2.0NRT,283.88,2.31,N
-28.24434,-56.59814,308.75,0.33,0.56,2025-03-13,0414,N21,nominal,2.0NRT,288.06,4.24,N
-28.24936,-56.59961,347.49,0.33,0.56,2025-03-13,0414,N21,nominal,2.0NRT,288.72,4.24,N
-28.25013,-56.59627,328.61,0.33,0.56,2025-03-13,0414,N21,nominal,2.0NRT,288.25,3.29,N
-28.25091,-56.59294,317.17,0.33,0.56,2025-03-13,0414,N21,nominal,2.0NRT,288.12,3.29,N
-28.25438,-56.60108,339.29,0.33,0.56,2025-03-13,0414,N21,nominal,2.0NRT,288,7.16,N
