latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
12.8038,107.62601,332.54,0.51,0.41,2025-03-13,0548,N20,nominal,2.0NRT,300.16,4.97,D
12.23668,104.42471,330.19,0.55,0.51,2025-03-13,0548,N20,nominal,2.0NRT,285.92,5.71,D
12.84595,107.73766,336.08,0.5,0.41,2025-03-13,0548,N20,nominal,2.0NRT,303.62,2.9,D
12.65579,106.29335,354.02,0.41,0.45,2025-03-13,0548,N20,nominal,2.0NRT,300.2,22.21,D
12.65515,106.2896,338.06,0.41,0.45,2025-03-13,0548,N20,nominal,2.0NRT,298.02,22.21,D
12.92169,107.84708,336.03,0.5,0.41,2025-03-13,0548,N20,nominal,2.0NRT,304.36,8.92,D
12.70487,106.43359,338.37,0.4,0.44,2025-03-13,0548,N20,nominal,2.0NRT,297.35,3.18,D
12.70497,106.43337,337.97,0.4,0.44,2025-03-13,0548,N20,nominal,2.0NRT,297.27,3.46,D
12.93298,107.70043,336.06,0.51,0.41,2025-03-13,0548,N20,nominal,2.0NRT,298.06,4.75,D
12.56985,104.90107,349.28,0.51,0.49,2025-03-13,0548,N20,nominal,2.0NRT,287.2,8.94,D
12.98017,107.01519,337.12,0.55,0.43,2025-03-13,0548,N20,nominal,2.0NRT,300.15,5.28,D
14.87797,120.07903,331.47,0.34,0.56,2025-03-13,0548,N20,nominal,2.0NRT,299.15,3.19,D
13.18003,108.00304,331.57,0.48,0.4,2025-03-13,0548,N20,nominal,2.0NRT,297.64,4.84,D
13.09667,107.42725,339.66,0.52,0.42,2025-03-13,0548,N20,nominal,2.0NRT,306.04,7.98,D
13.18333,108.00373,337.11,0.48,0.4,2025-03-13,0548,N20,nominal,2.0NRT,300.41,2.93,D
