latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
16.85411,100.55073,335.05,0.43,0.38,2025-03-13,0642,N21,nominal,2.0NRT,303.15,4.49,D
16.61582,98.85722,343.72,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,303.97,5.71,D
16.49035,97.98016,330.89,0.38,0.36,2025-03-13,0642,N21,low,2.0NRT,303,2.71,D
16.47291,97.86616,341.63,0.38,0.36,2025-03-13,0642,N21,nominal,2.0NRT,306.08,13.84,D
16.1439,95.76122,334.63,0.43,0.38,2025-03-13,0642,N21,low,2.0NRT,309.09,8.4,D
16.42558,97.49313,340.11,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,309.12,4.77,D
16.09207,95.40023,337.08,0.44,0.38,2025-03-13,0642,N21,low,2.0NRT,311.86,7.1,D
16.09623,95.40368,339.09,0.44,0.38,2025-03-13,0642,N21,low,2.0NRT,313.9,7.87,D
16.15831,95.76275,347.19,0.43,0.38,2025-03-13,0642,N21,nominal,2.0NRT,312.19,8,D
15.98359,94.70007,337.2,0.47,0.4,2025-03-13,0642,N21,nominal,2.0NRT,306.41,4.18,D
16.99679,101.31185,336.75,0.47,0.4,2025-03-13,0642,N21,nominal,2.0NRT,300.54,3.08,D
16.62784,98.72916,347.88,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,310.5,15.63,D
15.98121,94.70116,340.26,0.47,0.4,2025-03-13,0642,N21,nominal,2.0NRT,307.45,5.41,D
16.60987,98.56332,341.12,0.39,0.36,2025-03-13,0642,N21,low,2.0NRT,311.8,8.91,D
16.65056,98.8142,332.24,0.39,0.36,2025-03-13,0642,N21,low,2.0NRT,302.99,4.93,D
16.04065,94.98281,335.03,0.46,0.39,2025-03-13,0642,N21,low,2.0NRT,309.28,4.37,D
16.65601,98.82816,330.45,0.39,0.36,2025-03-13,0642,N21,low,2.0NRT,302.87,1.67,D
16.65387,98.81368,333.52,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,302.66,2.79,D
16.67426,98.92892,330.06,0.39,0.36,2025-03-13,0642,N21,low,2.0NRT,301.66,2.88,D
16.67373,98.92533,345.62,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,304.25,5.85,D
16.6732,98.92174,344.18,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,303.59,5.85,D
16.65771,98.81678,335.22,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,303.55,2.79,D
16.48255,97.659,334.59,0.39,0.36,2025-03-13,0642,N21,low,2.0NRT,305.5,2.4,D
16.67704,98.9248,336.94,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,303.38,4.12,D
16.66101,98.81628,336.61,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,303.41,2.3,D
16.56137,98.04079,335.86,0.38,0.36,2025-03-13,0642,N21,nominal,2.0NRT,302.96,5.39,D
16.56028,98.03367,341.29,0.38,0.36,2025-03-13,0642,N21,nominal,2.0NRT,303.61,3.76,D
16.55974,98.03011,338.58,0.38,0.36,2025-03-13,0642,N21,nominal,2.0NRT,304.86,3.76,D
16.7063,98.91632,330.28,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,299.54,5.89,D
16.71464,98.90392,344.01,0.39,0.36,2025-03-13,0642,N21,nominal,2.0NRT,303.5,6.02,D
