latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
40.071232,-97.02888,028,032,2410,4853,2025-03-16,1706,L8,medium,D
40.070692,-97.028896,028,032,2410,4855,2025-03-16,1706,L8,high,D
40.069882,-97.028919,028,032,2410,4858,2025-03-16,1706,L8,high,D
40.069612,-97.028927,028,032,2410,4859,2025-03-16,1706,L8,medium,D
40.072295,-97.027794,028,032,2413,4849,2025-03-16,1706,L8,medium,D
40.072559,-97.027435,028,032,2414,4848,2025-03-16,1706,L8,high,D
40.072289,-97.027442,028,032,2414,4849,2025-03-16,1706,L8,medium,D
40.072553,-97.027083,028,032,2415,4848,2025-03-16,1706,L8,high,D
40.072283,-97.027091,028,032,2415,4849,2025-03-16,1706,L8,medium,D
40.072547,-97.026731,028,032,2416,4848,2025-03-16,1706,L8,high,D
40.072811,-97.026372,028,032,2417,4847,2025-03-16,1706,L8,high,D
40.072541,-97.02638,028,032,2417,4848,2025-03-16,1706,L8,high,D
40.072805,-97.02602,028,032,2418,4847,2025-03-16,1706,L8,high,D
40.072535,-97.026028,028,032,2418,4848,2025-03-16,1706,L8,medium,D
40.07361,-97.025645,028,032,2419,4844,2025-03-16,1706,L8,low,D
40.07334,-97.025653,028,032,2419,4845,2025-03-16,1706,L8,high,D
40.073069,-97.025661,028,032,2419,4846,2025-03-16,1706,L8,high,D
40.072799,-97.025669,028,032,2419,4847,2025-03-16,1706,L8,high,D
40.073334,-97.025301,028,032,2420,4845,2025-03-16,1706,L8,medium,D
40.060648,-96.801267,028,032,3058,4877,2025-03-16,1706,L8,medium,D
40.060642,-96.800916,028,032,3059,4877,2025-03-16,1706,L8,high,D
40.060371,-96.800925,028,032,3059,4878,2025-03-16,1706,L8,high,D
40.060635,-96.800564,028,032,3060,4877,2025-03-16,1706,L8,high,D
40.060365,-96.800573,028,032,3060,4878,2025-03-16,1706,L8,high,D
40.060095,-96.800582,028,032,3060,4879,2025-03-16,1706,L8,medium,D
40.060358,-96.800222,028,032,3061,4878,2025-03-16,1706,L8,high,D
40.060088,-96.80023,028,032,3061,4879,2025-03-16,1706,L8,medium,D
40.060351,-96.79987,028,032,3062,4878,2025-03-16,1706,L8,high,D
40.060338,-96.799167,028,032,3064,4878,2025-03-16,1706,L8,high,D
40.060068,-96.799176,028,032,3064,4879,2025-03-16,1706,L8,high,D
40.037982,-96.625141,028,032,3561,4948,2025-03-16,1706,L8,high,D
40.037712,-96.62515,028,032,3561,4949,2025-03-16,1706,L8,high,D
41.175504,-96.265515,028,032,4453,709,2025-03-16,1706,L8,high,D
41.175765,-96.265147,028,032,4454,708,2025-03-16,1706,L8,high,D
41.175495,-96.265158,028,032,4454,709,2025-03-16,1706,L8,high,D
40.380426,-96.182048,028,032,4781,3644,2025-03-16,1706,L8,low,D
40.380157,-96.18206,028,032,4781,3645,2025-03-16,1706,L8,high,D
40.380418,-96.181695,028,032,4782,3644,2025-03-16,1706,L8,low,D
40.380148,-96.181707,028,032,4782,3645,2025-03-16,1706,L8,high,D
40.639933,-95.802255,028,032,5821,2647,2025-03-16,1706,L8,medium,D
40.639663,-95.802268,028,032,5821,2648,2025-03-16,1706,L8,medium,D
40.636695,-95.80241,028,032,5821,2659,2025-03-16,1706,L8,medium,D
40.636425,-95.802422,028,032,5821,2660,2025-03-16,1706,L8,medium,D
40.640193,-95.801888,028,032,5822,2646,2025-03-16,1706,L8,high,D
40.639923,-95.801901,028,032,5822,2647,2025-03-16,1706,L8,high,D
40.639653,-95.801914,028,032,5822,2648,2025-03-16,1706,L8,high,D
40.639383,-95.801926,028,032,5822,2649,2025-03-16,1706,L8,high,D
40.638304,-95.801978,028,032,5822,2653,2025-03-16,1706,L8,high,D
40.638034,-95.801991,028,032,5822,2654,2025-03-16,1706,L8,medium,D
40.637225,-95.80203,028,032,5822,2657,2025-03-16,1706,L8,high,D
40.636955,-95.802042,028,032,5822,2658,2025-03-16,1706,L8,high,D
40.636685,-95.802055,028,032,5822,2659,2025-03-16,1706,L8,high,D
40.636415,-95.802068,028,032,5822,2660,2025-03-16,1706,L8,high,D
40.640183,-95.801534,028,032,5823,2646,2025-03-16,1706,L8,high,D
40.639913,-95.801546,028,032,5823,2647,2025-03-16,1706,L8,high,D
40.639643,-95.801559,028,032,5823,2648,2025-03-16,1706,L8,high,D
40.639373,-95.801572,028,032,5823,2649,2025-03-16,1706,L8,high,D
40.639104,-95.801585,028,032,5823,2650,2025-03-16,1706,L8,medium,D
40.638294,-95.801624,028,032,5823,2653,2025-03-16,1706,L8,medium,D
40.638024,-95.801637,028,032,5823,2654,2025-03-16,1706,L8,medium,D
40.636945,-95.801688,028,032,5823,2658,2025-03-16,1706,L8,high,D
40.636675,-95.801701,028,032,5823,2659,2025-03-16,1706,L8,high,D
40.636405,-95.801714,028,032,5823,2660,2025-03-16,1706,L8,high,D
40.638284,-95.80127,028,032,5824,2653,2025-03-16,1706,L8,medium,D
40.636665,-95.801347,028,032,5824,2659,2025-03-16,1706,L8,medium,D
40.635277,-95.799995,028,032,5828,2664,2025-03-16,1706,L8,medium,D
40.635267,-95.79964,028,032,5829,2664,2025-03-16,1706,L8,medium,D
40.634958,-95.798236,028,032,5833,2665,2025-03-16,1706,L8,medium,D
40.634688,-95.798249,028,032,5833,2666,2025-03-16,1706,L8,medium,D
40.634678,-95.797895,028,032,5834,2666,2025-03-16,1706,L8,medium,D
40.634408,-95.797908,028,032,5834,2667,2025-03-16,1706,L8,medium,D
41.022863,-95.633949,028,032,6241,1212,2025-03-16,1706,L8,high,D
40.655264,-95.564885,028,032,6488,2565,2025-03-16,1706,L8,high,D
40.654994,-95.564899,028,032,6488,2566,2025-03-16,1706,L8,high,D
40.654725,-95.564913,028,032,6488,2567,2025-03-16,1706,L8,high,D
40.654455,-95.564927,028,032,6488,2568,2025-03-16,1706,L8,low,D
40.655793,-95.564503,028,032,6489,2563,2025-03-16,1706,L8,high,D
40.655523,-95.564517,028,032,6489,2564,2025-03-16,1706,L8,high,D
40.655254,-95.564531,028,032,6489,2565,2025-03-16,1706,L8,high,D
40.654984,-95.564545,028,032,6489,2566,2025-03-16,1706,L8,high,D
40.654714,-95.564559,028,032,6489,2567,2025-03-16,1706,L8,high,D
40.654444,-95.564572,028,032,6489,2568,2025-03-16,1706,L8,high,D
40.654174,-95.564586,028,032,6489,2569,2025-03-16,1706,L8,high,D
40.653905,-95.5646,028,032,6489,2570,2025-03-16,1706,L8,high,D
40.655243,-95.564177,028,032,6490,2565,2025-03-16,1706,L8,high,D
40.654973,-95.56419,028,032,6490,2566,2025-03-16,1706,L8,high,D
40.654703,-95.564204,028,032,6490,2567,2025-03-16,1706,L8,high,D
40.654434,-95.564218,028,032,6490,2568,2025-03-16,1706,L8,high,D
40.654164,-95.564232,028,032,6490,2569,2025-03-16,1706,L8,high,D
40.653894,-95.564246,028,032,6490,2570,2025-03-16,1706,L8,high,D
40.507326,-95.560064,028,032,6523,3112,2025-03-16,1706,L8,medium,D
40.311561,-95.519203,028,032,6667,3832,2025-03-16,1706,L8,high,D
43.564336,-96.553877,028,030,1410,2503,2025-03-16,1705,L8,low,D
43.564066,-96.553861,028,030,1410,2504,2025-03-16,1705,L8,low,D
43.564347,-96.553506,028,030,1411,2503,2025-03-16,1705,L8,high,D
42.583048,-96.00589,028,030,2755,6194,2025-03-16,1705,L8,high,D
42.582778,-96.005877,028,030,2755,6195,2025-03-16,1705,L8,high,D
43.26007,-95.606588,028,030,3925,3724,2025-03-16,1705,L8,medium,D
42.265268,-95.478986,028,030,4162,7417,2025-03-16,1705,L8,medium,D
42.264998,-95.478975,028,030,4162,7418,2025-03-16,1705,L8,medium,D
42.264728,-95.478964,028,030,4162,7419,2025-03-16,1705,L8,medium,D
42.752737,-95.486238,028,030,4195,5612,2025-03-16,1705,L8,medium,D
42.752468,-95.486228,028,030,4195,5613,2025-03-16,1705,L8,medium,D
42.707203,-95.231306,028,030,4886,5800,2025-03-16,1705,L8,high,D
42.70721,-95.23094,028,030,4887,5800,2025-03-16,1705,L8,high,D
42.70694,-95.23093,028,030,4887,5801,2025-03-16,1705,L8,high,D
42.267932,-95.20301,028,030,4921,7428,2025-03-16,1705,L8,high,D
42.267662,-95.203,028,030,4921,7429,2025-03-16,1705,L8,low,D
42.267939,-95.202646,028,030,4922,7428,2025-03-16,1705,L8,high,D
42.267669,-95.202637,028,030,4922,7429,2025-03-16,1705,L8,high,D
42.995622,-95.108128,028,030,5249,4741,2025-03-16,1705,L8,high,D
42.995628,-95.10776,028,030,5250,4741,2025-03-16,1705,L8,high,D
42.58762,-94.795619,028,030,6066,6271,2025-03-16,1705,L8,high,D
43.139195,-94.638306,028,030,6536,4238,2025-03-16,1705,L8,high,D
47.858794,-92.681613,028,026,5911,7712,2025-03-16,1703,L8,medium,D
52.560733,-104.650019,036,024,3928,755,2025-03-16,1752,L9,high,D
52.560463,-104.650021,036,024,3928,756,2025-03-16,1752,L9,high,D
52.560731,-104.649576,036,024,3929,755,2025-03-16,1752,L9,high,D
43.129893,-108.460731,036,030,2614,4162,2025-03-16,1755,L9,medium,D
43.129623,-108.460716,036,030,2614,4163,2025-03-16,1755,L9,medium,D
43.759889,-108.139126,036,030,3574,1864,2025-03-16,1755,L9,high,D
43.75937,-108.138353,036,030,3576,1866,2025-03-16,1755,L9,high,D
52.560733,-104.650019,036,023,2488,5995,2025-03-16,1752,L9,high,D
52.560463,-104.650021,036,023,2488,5996,2025-03-16,1752,L9,high,D
52.560731,-104.649576,036,023,2489,5995,2025-03-16,1752,L9,high,D
40.092635,-108.820647,036,032,4060,4740,2025-03-16,1755,L9,high,D
48.85766,-119.402183,044,026,1034,3970,2025-03-16,1842,L8,medium,D
48.857668,-119.401775,044,026,1035,3970,2025-03-16,1842,L8,medium,D
49.857627,-119.138762,044,026,1783,284,2025-03-16,1842,L8,high,D
49.857635,-119.138345,044,026,1784,284,2025-03-16,1842,L8,high,D
49.857912,-119.13794,044,026,1785,283,2025-03-16,1842,L8,low,D
49.85792,-119.137523,044,026,1786,283,2025-03-16,1842,L8,low,D
55.786217,-116.35474,044,021,966,4488,2025-03-16,1840,L8,high,D
55.757505,-115.376137,044,021,3014,4561,2025-03-16,1840,L8,high,D
47.448385,-119.8801,044,027,1160,3930,2025-03-16,1843,L8,medium,D
47.448664,-119.879717,044,027,1161,3929,2025-03-16,1843,L8,high,D
47.448395,-119.879703,044,027,1161,3930,2025-03-16,1843,L8,high,D
48.100831,-119.783393,044,027,1490,1522,2025-03-16,1843,L8,low,D
48.122388,-119.70594,044,027,1685,1449,2025-03-16,1843,L8,high,D
54.641986,-116.66399,044,022,1770,3507,2025-03-16,1841,L8,high,D
54.642254,-116.663523,044,022,1771,3506,2025-03-16,1841,L8,high,D
54.641985,-116.663525,044,022,1771,3507,2025-03-16,1841,L8,high,D
49.857627,-119.138762,044,025,293,5504,2025-03-16,1842,L8,high,D
49.857635,-119.138345,044,025,294,5504,2025-03-16,1842,L8,high,D
49.857912,-119.13794,044,025,295,5503,2025-03-16,1842,L8,low,D
49.85792,-119.137523,044,025,296,5503,2025-03-16,1842,L8,low,D
43.080557,-82.901347,019,030,598,4280,2025-03-17,1609,L8,high,D
43.080563,-82.900979,019,030,599,4280,2025-03-17,1609,L8,high,D
43.017314,-82.886877,019,030,632,4515,2025-03-17,1609,L8,high,D
42.763421,-82.747893,019,030,990,5463,2025-03-17,1609,L8,high,D
42.763151,-82.747885,019,030,990,5464,2025-03-17,1609,L8,high,D
43.719716,-82.674155,019,030,1262,1927,2025-03-17,1609,L8,high,D
43.719722,-82.673782,019,030,1263,1927,2025-03-17,1609,L8,high,D
42.724154,-82.5874,019,030,1425,5617,2025-03-17,1609,L8,high,D
42.723884,-82.587393,019,030,1425,5618,2025-03-17,1609,L8,high,D
42.724159,-82.587034,019,030,1426,5617,2025-03-17,1609,L8,high,D
42.723889,-82.587027,019,030,1426,5618,2025-03-17,1609,L8,high,D
42.902153,-82.447178,019,030,1819,4965,2025-03-17,1609,L8,high,D
42.929038,-82.436043,019,030,1851,4866,2025-03-17,1609,L8,medium,D
42.944689,-82.415814,019,030,1907,4809,2025-03-17,1609,L8,high,D
42.944419,-82.415808,019,030,1907,4810,2025-03-17,1609,L8,high,D
42.944693,-82.415447,019,030,1908,4809,2025-03-17,1609,L8,high,D
42.944423,-82.41544,019,030,1908,4810,2025-03-17,1609,L8,medium,D
42.944158,-82.415067,019,030,1909,4811,2025-03-17,1609,L8,high,D
42.869154,-82.407108,019,030,1926,5089,2025-03-17,1609,L8,high,D
42.868884,-82.407102,019,030,1926,5090,2025-03-17,1609,L8,low,D
42.869159,-82.406741,019,030,1927,5089,2025-03-17,1609,L8,high,D
42.950485,-82.361151,019,030,2056,4790,2025-03-17,1609,L8,high,D
42.950759,-82.360789,019,030,2057,4789,2025-03-17,1609,L8,high,D
42.950489,-82.360784,019,030,2057,4790,2025-03-17,1609,L8,high,D
42.395039,-81.927357,019,030,3213,6862,2025-03-17,1609,L8,high,D
42.394769,-81.927354,019,030,3213,6863,2025-03-17,1609,L8,high,D
42.395042,-81.926993,019,030,3214,6862,2025-03-17,1609,L8,low,D
42.966891,-81.869687,019,030,3393,4747,2025-03-17,1609,L8,high,D
42.967164,-81.869323,019,030,3394,4746,2025-03-17,1609,L8,medium,D
42.966894,-81.869319,019,030,3394,4747,2025-03-17,1609,L8,high,D
42.966624,-81.869315,019,030,3394,4748,2025-03-17,1609,L8,high,D
42.524516,-81.849645,019,030,3431,6385,2025-03-17,1609,L8,high,D
42.524245,-81.849641,019,030,3431,6386,2025-03-17,1609,L8,low,D
42.524518,-81.84928,019,030,3432,6385,2025-03-17,1609,L8,high,D
42.524248,-81.849276,019,030,3432,6386,2025-03-17,1609,L8,high,D
42.524,-81.846351,019,030,3440,6387,2025-03-17,1609,L8,high,D
42.523729,-81.846347,019,030,3440,6388,2025-03-17,1609,L8,medium,D
42.524002,-81.845986,019,030,3441,6387,2025-03-17,1609,L8,medium,D
43.232149,-81.836874,019,030,3492,3766,2025-03-17,1609,L8,high,D
43.231879,-81.83687,019,030,3492,3767,2025-03-17,1609,L8,high,D
43.366802,-81.489189,019,030,4436,3275,2025-03-17,1609,L8,high,D
43.366532,-81.489187,019,030,4436,3276,2025-03-17,1609,L8,high,D
43.05991,-81.424111,019,030,4606,4412,2025-03-17,1609,L8,high,D
43.05964,-81.424109,019,030,4606,4413,2025-03-17,1609,L8,high,D
42.817633,-81.32557,019,030,4870,5310,2025-03-17,1609,L8,high,D
42.817363,-81.325568,019,030,4870,5311,2025-03-17,1609,L8,high,D
42.817634,-81.325203,019,030,4871,5310,2025-03-17,1609,L8,high,D
42.817364,-81.325201,019,030,4871,5311,2025-03-17,1609,L8,high,D
42.876229,-81.225231,019,030,5144,5094,2025-03-17,1609,L8,high,D
42.875959,-81.22523,019,030,5144,5095,2025-03-17,1609,L8,high,D
43.624961,-81.106411,019,030,5471,2323,2025-03-17,1609,L8,low,D
43.273825,-81.058475,019,030,5599,3623,2025-03-17,1609,L8,high,D
43.273555,-81.058475,019,030,5599,3624,2025-03-17,1609,L8,high,D
43.172258,-81.044722,019,030,5636,3999,2025-03-17,1609,L8,high,D
43.171988,-81.044722,019,030,5636,4000,2025-03-17,1609,L8,low,D
43.64527,-80.995598,019,030,5769,2248,2025-03-17,1609,L8,medium,D
43.297591,-80.9309,019,030,5944,3535,2025-03-17,1609,L8,medium,D
43.297591,-80.93053,019,030,5945,3535,2025-03-17,1609,L8,high,D
43.069522,-80.85783,019,030,6143,4379,2025-03-17,1609,L8,low,D
43.049798,-80.855297,019,030,6150,4452,2025-03-17,1609,L8,high,D
43.049798,-80.854928,019,030,6151,4452,2025-03-17,1609,L8,low,D
43.316947,-80.837646,019,030,6196,3463,2025-03-17,1609,L8,high,D
43.317217,-80.837275,019,030,6197,3462,2025-03-17,1609,L8,high,D
43.316947,-80.837276,019,030,6197,3463,2025-03-17,1609,L8,high,D
42.998134,-80.810516,019,030,6272,4643,2025-03-17,1609,L8,medium,D
42.997864,-80.810517,019,030,6272,4644,2025-03-17,1609,L8,medium,D
43.489506,-80.801938,019,030,6291,2824,2025-03-17,1609,L8,high,D
43.489236,-80.801938,019,030,6291,2825,2025-03-17,1609,L8,high,D
42.769467,-80.751444,019,030,6435,5489,2025-03-17,1609,L8,medium,D
42.9649,-80.685549,019,030,6612,4765,2025-03-17,1609,L8,high,D
42.963173,-80.649141,019,030,6711,4771,2025-03-17,1609,L8,high,D
43.273656,-80.462141,019,030,7212,3619,2025-03-17,1609,L8,low,D
43.671532,-80.45674,019,030,7217,2146,2025-03-17,1609,L8,low,D
43.671261,-80.456742,019,030,7217,2147,2025-03-17,1609,L8,high,D
41.093652,-83.419754,019,032,1733,1088,2025-03-17,1610,L8,medium,D
41.09393,-83.419407,019,032,1734,1087,2025-03-17,1610,L8,high,D
41.09366,-83.419397,019,032,1734,1088,2025-03-17,1610,L8,high,D
40.080987,-83.319828,019,032,1914,4843,2025-03-17,1610,L8,medium,D
40.080717,-83.319818,019,032,1914,4844,2025-03-17,1610,L8,medium,D
40.080994,-83.319476,019,032,1915,4843,2025-03-17,1610,L8,medium,D
41.225175,-83.208073,019,032,2338,617,2025-03-17,1610,L8,high,D
41.224905,-83.208064,019,032,2338,618,2025-03-17,1610,L8,medium,D
41.225182,-83.207715,019,032,2339,617,2025-03-17,1610,L8,low,D
40.570396,-83.137846,019,032,2475,3045,2025-03-17,1610,L8,medium,D
40.570132,-83.137483,019,032,2476,3046,2025-03-17,1610,L8,medium,D
40.533499,-82.67126,019,032,3789,3210,2025-03-17,1610,L8,high,D
40.533229,-82.671253,019,032,3789,3211,2025-03-17,1610,L8,medium,D
40.157659,-82.377042,019,032,4598,4615,2025-03-17,1610,L8,medium,D
40.802917,-82.387091,019,032,4607,2227,2025-03-17,1610,L8,high,D
40.043371,-82.350826,019,032,4666,5039,2025-03-17,1610,L8,high,D
40.043375,-82.350475,019,032,4667,5039,2025-03-17,1610,L8,high,D
40.635018,-82.276476,019,032,4909,2853,2025-03-17,1610,L8,medium,D
40.335057,-82.223834,019,032,5042,3965,2025-03-17,1610,L8,low,D
41.111322,-83.47828,019,031,191,6278,2025-03-17,1610,L8,high,D
41.093652,-83.419754,019,031,353,6348,2025-03-17,1610,L8,high,D
41.09393,-83.419407,019,031,354,6347,2025-03-17,1610,L8,high,D
41.09366,-83.419397,019,031,354,6348,2025-03-17,1610,L8,high,D
41.460074,-83.366525,019,031,539,4996,2025-03-17,1610,L8,medium,D
41.460351,-83.366176,019,031,540,4995,2025-03-17,1610,L8,high,D
41.460081,-83.366166,019,031,540,4996,2025-03-17,1610,L8,medium,D
41.225175,-83.208073,019,031,958,5877,2025-03-17,1610,L8,high,D
41.224905,-83.208064,019,031,958,5878,2025-03-17,1610,L8,high,D
41.225182,-83.207715,019,031,959,5877,2025-03-17,1610,L8,low,D
42.291892,-83.164909,019,031,1178,1932,2025-03-17,1610,L8,high,D
42.291622,-83.1649,019,031,1178,1933,2025-03-17,1610,L8,medium,D
42.292169,-83.164555,019,031,1179,1931,2025-03-17,1610,L8,high,D
42.291899,-83.164546,019,031,1179,1932,2025-03-17,1610,L8,high,D
42.291629,-83.164536,019,031,1179,1933,2025-03-17,1610,L8,medium,D
42.292176,-83.164191,019,031,1180,1931,2025-03-17,1610,L8,medium,D
42.291906,-83.164182,019,031,1180,1932,2025-03-17,1610,L8,high,D
42.301701,-83.160514,019,031,1191,1896,2025-03-17,1610,L8,high,D
42.301708,-83.16015,019,031,1192,1896,2025-03-17,1610,L8,medium,D
42.300905,-83.159759,019,031,1193,1899,2025-03-17,1610,L8,high,D
42.300635,-83.15975,019,031,1193,1900,2025-03-17,1610,L8,high,D
42.306042,-83.159571,019,031,1194,1880,2025-03-17,1610,L8,high,D
42.306318,-83.159216,019,031,1195,1879,2025-03-17,1610,L8,medium,D
42.306048,-83.159207,019,031,1195,1880,2025-03-17,1610,L8,high,D
42.306325,-83.158852,019,031,1196,1879,2025-03-17,1610,L8,medium,D
42.313899,-83.158383,019,031,1198,1851,2025-03-17,1610,L8,medium,D
42.313906,-83.15802,019,031,1199,1851,2025-03-17,1610,L8,medium,D
42.302863,-83.156187,019,031,1203,1892,2025-03-17,1610,L8,high,D
42.302593,-83.156177,019,031,1203,1893,2025-03-17,1610,L8,medium,D
42.30287,-83.155823,019,031,1204,1892,2025-03-17,1610,L8,medium,D
42.305618,-83.153369,019,031,1211,1882,2025-03-17,1610,L8,high,D
42.305348,-83.15336,019,031,1211,1883,2025-03-17,1610,L8,high,D
42.283149,-83.112218,019,031,1322,1968,2025-03-17,1610,L8,high,D
42.283426,-83.111863,019,031,1323,1967,2025-03-17,1610,L8,high,D
42.283156,-83.111854,019,031,1323,1968,2025-03-17,1610,L8,high,D
42.280773,-83.109228,019,031,1330,1977,2025-03-17,1610,L8,high,D
42.281049,-83.108873,019,031,1331,1976,2025-03-17,1610,L8,high,D
42.280779,-83.108864,019,031,1331,1977,2025-03-17,1610,L8,high,D
42.280509,-83.108855,019,031,1331,1978,2025-03-17,1610,L8,high,D
42.280786,-83.1085,019,031,1332,1977,2025-03-17,1610,L8,high,D
42.280516,-83.108491,019,031,1332,1978,2025-03-17,1610,L8,high,D
42.210453,-83.053826,019,031,1476,2241,2025-03-17,1610,L8,low,D
42.168791,-82.948608,019,031,1762,2402,2025-03-17,1610,L8,high,D
42.195472,-82.751772,019,031,2306,2315,2025-03-17,1610,L8,high,D
42.195478,-82.751409,019,031,2307,2315,2025-03-17,1610,L8,high,D
42.195208,-82.751402,019,031,2307,2316,2025-03-17,1610,L8,high,D
42.763421,-82.747893,019,031,2360,213,2025-03-17,1610,L8,high,D
42.763151,-82.747885,019,031,2360,214,2025-03-17,1610,L8,high,D
41.595474,-82.709531,019,031,2378,4538,2025-03-17,1610,L8,medium,D
42.724154,-82.5874,019,031,2795,367,2025-03-17,1610,L8,high,D
42.723884,-82.587393,019,031,2795,368,2025-03-17,1610,L8,high,D
42.724159,-82.587034,019,031,2796,367,2025-03-17,1610,L8,high,D
42.723889,-82.587027,019,031,2796,368,2025-03-17,1610,L8,high,D
41.186154,-82.051391,019,031,4188,6082,2025-03-17,1610,L8,high,D
41.185884,-82.051387,019,031,4188,6083,2025-03-17,1610,L8,high,D
42.312385,-82.050275,019,031,4242,1914,2025-03-17,1610,L8,high,D
42.312115,-82.05027,019,031,4242,1915,2025-03-17,1610,L8,high,D
42.395039,-81.927357,019,031,4583,1612,2025-03-17,1610,L8,high,D
42.394769,-81.927354,019,031,4583,1613,2025-03-17,1610,L8,high,D
42.395042,-81.926993,019,031,4584,1612,2025-03-17,1610,L8,low,D
42.524516,-81.849645,019,031,4801,1135,2025-03-17,1610,L8,high,D
42.524245,-81.849641,019,031,4801,1136,2025-03-17,1610,L8,low,D
42.524518,-81.84928,019,031,4802,1135,2025-03-17,1610,L8,high,D
42.524248,-81.849276,019,031,4802,1136,2025-03-17,1610,L8,high,D
42.524,-81.846351,019,031,4810,1137,2025-03-17,1610,L8,high,D
42.523729,-81.846347,019,031,4810,1138,2025-03-17,1610,L8,medium,D
42.524002,-81.845986,019,031,4811,1137,2025-03-17,1610,L8,medium,D
41.452985,-81.675679,019,031,5246,5105,2025-03-17,1610,L8,high,D
41.463534,-81.673993,019,031,5251,5066,2025-03-17,1610,L8,high,D
41.463264,-81.67399,019,031,5251,5067,2025-03-17,1610,L8,high,D
41.463536,-81.673633,019,031,5252,5066,2025-03-17,1610,L8,high,D
41.463266,-81.673631,019,031,5252,5067,2025-03-17,1610,L8,high,D
41.463538,-81.673274,019,031,5253,5066,2025-03-17,1610,L8,high,D
41.463268,-81.673271,019,031,5253,5067,2025-03-17,1610,L8,high,D
41.751048,-81.28404,019,031,6340,4008,2025-03-17,1610,L8,high,D
44.690115,-81.192014,019,029,3890,3639,2025-03-17,1609,L8,medium,D
44.721784,-81.144389,019,029,4016,3522,2025-03-17,1609,L8,high,D
44.721514,-81.144388,019,029,4016,3523,2025-03-17,1609,L8,low,D
43.671261,-80.456742,019,029,5857,7407,2025-03-17,1609,L8,high,D
43.923613,-80.317675,019,029,6223,6470,2025-03-17,1609,L8,high,D
43.923343,-80.317678,019,029,6223,6471,2025-03-17,1609,L8,high,D
44.414874,-80.080243,019,029,6838,4645,2025-03-17,1609,L8,high,D
44.644966,-79.982794,019,029,7086,3790,2025-03-17,1609,L8,low,D
44.644962,-79.982416,019,029,7087,3790,2025-03-17,1609,L8,low,D
45.439296,-80.090214,019,028,5419,6112,2025-03-17,1608,L8,high,D
45.439293,-80.08983,019,028,5420,6112,2025-03-17,1608,L8,high,D
45.377204,-80.026839,019,028,5587,6340,2025-03-17,1608,L8,medium,D
