latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
25.455654,-103.200256,030,042,5149,5813,2025-03-14,1722,L8,low,D
25.455383,-103.20026,030,042,5149,5814,2025-03-14,1722,L8,high,D
26.032515,-103.179552,030,042,5189,3682,2025-03-14,1722,L8,medium,D
25.935582,-103.15948,030,042,5261,4039,2025-03-14,1722,L8,low,D
25.935578,-103.159181,030,042,5262,4039,2025-03-14,1722,L8,high,D
25.935307,-103.159185,030,042,5262,4040,2025-03-14,1722,L8,high,D
25.935036,-103.159189,030,042,5262,4041,2025-03-14,1722,L8,high,D
25.934766,-103.159193,030,042,5262,4042,2025-03-14,1722,L8,low,D
25.844916,-103.14263,030,042,5322,4373,2025-03-14,1722,L8,high,D
25.844645,-103.142634,030,042,5322,4374,2025-03-14,1722,L8,high,D
25.836983,-103.136469,030,042,5343,4402,2025-03-14,1722,L8,high,D
25.529937,-103.141242,030,042,5343,5536,2025-03-14,1722,L8,high,D
25.529933,-103.140943,030,042,5344,5536,2025-03-14,1722,L8,high,D
25.804284,-103.120826,030,042,5397,4522,2025-03-14,1722,L8,high,D
25.804013,-103.12083,030,042,5397,4523,2025-03-14,1722,L8,high,D
25.774896,-103.089286,030,042,5504,4629,2025-03-14,1722,L8,high,D
25.774892,-103.088987,030,042,5505,4629,2025-03-14,1722,L8,high,D
25.741845,-103.08832,030,042,5509,4751,2025-03-14,1722,L8,high,D
25.748241,-103.080443,030,042,5535,4727,2025-03-14,1722,L8,high,D
25.738444,-103.016316,030,042,5750,4760,2025-03-14,1722,L8,medium,D
25.73844,-103.016017,030,042,5751,4760,2025-03-14,1722,L8,high,D
25.768755,-102.995176,030,042,5819,4647,2025-03-14,1722,L8,low,D
25.797296,-102.983329,030,042,5857,4541,2025-03-14,1722,L8,high,D
25.797026,-102.983333,030,042,5857,4542,2025-03-14,1722,L8,high,D
25.704367,-102.980115,030,042,5873,4884,2025-03-14,1722,L8,high,D
25.801286,-102.958731,030,042,5939,4525,2025-03-14,1722,L8,high,D
25.802094,-102.958418,030,042,5940,4522,2025-03-14,1722,L8,medium,D
25.801282,-102.958432,030,042,5940,4525,2025-03-14,1722,L8,high,D
25.740867,-102.93734,030,042,6014,4747,2025-03-14,1722,L8,high,D
25.740597,-102.937345,030,042,6014,4748,2025-03-14,1722,L8,high,D
25.688627,-102.827067,030,042,6386,4934,2025-03-14,1722,L8,high,D
25.688356,-102.827072,030,042,6386,4935,2025-03-14,1722,L8,high,D
25.688622,-102.826768,030,042,6387,4934,2025-03-14,1722,L8,high,D
25.697008,-102.808086,030,042,6449,4902,2025-03-14,1722,L8,high,D
25.696737,-102.808091,030,042,6449,4903,2025-03-14,1722,L8,high,D
37.82802,-112.849367,038,034,4012,2639,2025-03-14,1809,L9,low,D
37.82775,-112.84936,038,034,4012,2640,2025-03-14,1809,L9,low,D
37.828025,-112.849026,038,034,4013,2639,2025-03-14,1809,L9,low,D
37.639446,-112.074561,038,034,6277,3372,2025-03-14,1809,L9,low,D
37.639176,-112.074557,038,034,6277,3373,2025-03-14,1809,L9,high,D
37.639179,-112.074217,038,034,6278,3373,2025-03-14,1809,L9,low,D
45.851183,-111.255862,038,028,755,4589,2025-03-14,1806,L9,medium,D
45.782353,-111.244741,038,028,783,4844,2025-03-14,1806,L9,high,D
45.780911,-111.138608,038,028,1058,4850,2025-03-14,1806,L9,high,D
45.781181,-111.138223,038,028,1059,4849,2025-03-14,1806,L9,high,D
45.780911,-111.138222,038,028,1059,4850,2025-03-14,1806,L9,high,D
45.27,-110.854355,038,028,1798,6742,2025-03-14,1806,L9,high,D
45.26973,-110.854356,038,028,1798,6743,2025-03-14,1806,L9,low,D
45.638833,-110.828382,038,028,1863,5376,2025-03-14,1806,L9,low,D
45.638563,-110.828382,038,028,1863,5377,2025-03-14,1806,L9,high,D
45.638833,-110.827997,038,028,1864,5376,2025-03-14,1806,L9,medium,D
45.638563,-110.827998,038,028,1864,5377,2025-03-14,1806,L9,high,D
45.375253,-110.6878,038,028,2232,6351,2025-03-14,1806,L9,low,D
46.052051,-110.636309,038,028,2355,3844,2025-03-14,1806,L9,high,D
45.864428,-110.502649,038,028,2704,4537,2025-03-14,1806,L9,low,D
45.865235,-110.501868,038,028,2706,4534,2025-03-14,1806,L9,high,D
45.504615,-110.086474,038,028,3796,5860,2025-03-14,1806,L9,high,D
45.504345,-110.086478,038,028,3796,5861,2025-03-14,1806,L9,high,D
40.746889,-112.034847,038,032,3805,2408,2025-03-14,1808,L9,high,D
40.746619,-112.034843,038,032,3805,2409,2025-03-14,1808,L9,high,D
40.746622,-112.034487,038,032,3806,2409,2025-03-14,1808,L9,low,D
40.214861,-111.645596,038,032,4886,4387,2025-03-14,1808,L9,medium,D
41.351711,-112.031816,038,031,2500,5430,2025-03-14,1807,L9,low,D
41.717059,-111.073632,038,031,5173,4095,2025-03-14,1807,L9,high,D
38.985929,-112.065524,038,033,4991,3662,2025-03-14,1808,L9,high,D
38.985659,-112.06552,038,033,4991,3663,2025-03-14,1808,L9,low,D
46.977469,-109.69644,038,027,3432,5661,2025-03-14,1806,L9,medium,D
43.469238,-112.15688,038,030,928,2848,2025-03-14,1807,L9,high,D
43.469512,-112.156514,038,030,929,2847,2025-03-14,1807,L9,medium,D
43.469242,-112.156509,038,030,929,2848,2025-03-14,1807,L9,high,D
43.468972,-112.156504,038,030,929,2849,2025-03-14,1807,L9,high,D
42.686342,-111.592943,038,030,2428,5762,2025-03-14,1807,L9,high,D
42.686614,-111.59258,038,030,2429,5761,2025-03-14,1807,L9,high,D
42.686344,-111.592577,038,030,2429,5762,2025-03-14,1807,L9,high,D
42.686074,-111.592574,038,030,2429,5763,2025-03-14,1807,L9,high,D
42.686886,-111.592216,038,030,2430,5760,2025-03-14,1807,L9,low,D
42.686616,-111.592213,038,030,2430,5761,2025-03-14,1807,L9,high,D
42.686346,-111.592211,038,030,2430,5762,2025-03-14,1807,L9,high,D
42.686076,-111.592208,038,030,2430,5763,2025-03-14,1807,L9,high,D
42.686348,-111.591845,038,030,2431,5762,2025-03-14,1807,L9,high,D
42.686093,-111.588913,038,030,2439,5763,2025-03-14,1807,L9,low,D
42.686095,-111.588546,038,030,2440,5763,2025-03-14,1807,L9,high,D
42.685825,-111.588544,038,030,2440,5764,2025-03-14,1807,L9,high,D
45.27,-110.854355,038,029,3108,1472,2025-03-14,1807,L9,high,D
45.26973,-110.854356,038,029,3108,1473,2025-03-14,1807,L9,low,D
45.375253,-110.6878,038,029,3542,1081,2025-03-14,1807,L9,low,D
48.768684,-122.610986,046,026,670,4320,2025-03-14,1855,L8,low,D
48.768953,-122.610575,046,026,671,4319,2025-03-14,1855,L8,low,D
48.768683,-122.610577,046,026,671,4320,2025-03-14,1855,L8,high,D
48.32179,-122.54924,046,026,831,5975,2025-03-14,1855,L8,high,D
48.538704,-122.081558,046,026,1977,5161,2025-03-14,1855,L8,high,D
48.538434,-122.081563,046,026,1977,5162,2025-03-14,1855,L8,high,D
48.538701,-122.081151,046,026,1978,5161,2025-03-14,1855,L8,medium,D
48.538431,-122.081156,046,026,1978,5162,2025-03-14,1855,L8,low,D
49.193936,-122.043957,046,026,2039,2732,2025-03-14,1855,L8,high,D
49.193666,-122.043963,046,026,2039,2733,2025-03-14,1855,L8,high,D
49.193933,-122.043546,046,026,2040,2732,2025-03-14,1855,L8,low,D
49.193663,-122.043551,046,026,2040,2733,2025-03-14,1855,L8,medium,D
48.535449,-121.983268,046,026,2219,5170,2025-03-14,1855,L8,high,D
48.535179,-121.983274,046,026,2219,5171,2025-03-14,1855,L8,high,D
49.194642,-121.801408,046,026,2628,2721,2025-03-14,1855,L8,medium,D
49.468012,-120.489137,046,026,5781,1630,2025-03-14,1855,L8,medium,D
49.467742,-120.489151,046,026,5781,1631,2025-03-14,1855,L8,high,D
49.596236,-120.392873,046,026,5997,1147,2025-03-14,1855,L8,medium,D
49.596497,-120.392443,046,026,5998,1146,2025-03-14,1855,L8,high,D
49.596227,-120.392458,046,026,5998,1147,2025-03-14,1855,L8,high,D
49.595957,-120.392472,046,026,5998,1148,2025-03-14,1855,L8,high,D
49.596487,-120.392029,046,026,5999,1146,2025-03-14,1855,L8,high,D
49.596218,-120.392043,046,026,5999,1147,2025-03-14,1855,L8,high,D
49.595948,-120.392057,046,026,5999,1148,2025-03-14,1855,L8,medium,D
44.036083,-123.26627,046,029,2946,6050,2025-03-14,1856,L8,low,D
49.468012,-120.489137,046,025,4491,6900,2025-03-14,1854,L8,medium,D
49.467742,-120.489151,046,025,4491,6901,2025-03-14,1854,L8,high,D
49.596506,-120.392858,046,025,4707,6416,2025-03-14,1854,L8,low,D
49.596236,-120.392873,046,025,4707,6417,2025-03-14,1854,L8,medium,D
49.596497,-120.392443,046,025,4708,6416,2025-03-14,1854,L8,high,D
49.596227,-120.392458,046,025,4708,6417,2025-03-14,1854,L8,high,D
49.595957,-120.392472,046,025,4708,6418,2025-03-14,1854,L8,high,D
49.596487,-120.392029,046,025,4709,6416,2025-03-14,1854,L8,high,D
49.596218,-120.392043,046,025,4709,6417,2025-03-14,1854,L8,high,D
49.595948,-120.392057,046,025,4709,6418,2025-03-14,1854,L8,medium,D
49.835513,-119.78708,046,025,6128,5474,2025-03-14,1854,L8,medium,D
48.32179,-122.54924,046,027,2131,705,2025-03-14,1855,L8,high,D
47.873174,-122.543516,046,027,2155,2367,2025-03-14,1855,L8,low,D
47.873172,-122.543115,046,027,2156,2367,2025-03-14,1855,L8,low,D
47.945285,-122.379772,046,027,2561,2097,2025-03-14,1855,L8,high,D
48.084489,-122.319287,046,027,2707,1580,2025-03-14,1855,L8,low,D
48.084219,-122.319291,046,027,2707,1581,2025-03-14,1855,L8,low,D
47.866387,-121.793045,046,027,4026,2372,2025-03-14,1855,L8,low,D
43.025239,-123.277693,046,030,4243,4532,2025-03-14,1856,L8,medium,D
44.036083,-123.26627,046,030,4286,790,2025-03-14,1856,L8,low,D
43.356792,-73.552181,013,030,758,3292,2025-03-15,1532,L9,high,D
42.49889,-73.396893,013,030,1238,6460,2025-03-15,1532,L9,low,D
42.499155,-73.396521,013,030,1239,6459,2025-03-15,1532,L9,medium,D
42.498885,-73.396528,013,030,1239,6460,2025-03-15,1532,L9,high,D
43.477638,-73.322283,013,030,1370,2833,2025-03-15,1532,L9,low,D
42.469708,-73.302757,013,030,1498,6563,2025-03-15,1532,L9,high,D
42.469437,-73.302765,013,030,1498,6564,2025-03-15,1532,L9,medium,D
42.4717,-73.29139,013,030,1529,6555,2025-03-15,1532,L9,medium,D
42.471695,-73.291026,013,030,1530,6555,2025-03-15,1532,L9,high,D
42.471424,-73.291033,013,030,1530,6556,2025-03-15,1532,L9,low,D
42.470729,-73.192886,013,030,1799,6553,2025-03-15,1532,L9,low,D
43.497867,-73.145469,013,030,1845,2748,2025-03-15,1532,L9,high,D
43.497861,-73.145098,013,030,1846,2748,2025-03-15,1532,L9,low,D
43.985373,-73.126239,013,030,1856,942,2025-03-15,1532,L9,low,D
43.914809,-73.122104,013,030,1873,1203,2025-03-15,1532,L9,low,D
42.475232,-73.153342,013,030,1907,6534,2025-03-15,1532,L9,medium,D
42.585266,-73.12487,013,030,1976,6125,2025-03-15,1532,L9,high,D
42.58526,-73.124505,013,030,1977,6125,2025-03-15,1532,L9,high,D
42.58499,-73.124513,013,030,1977,6126,2025-03-15,1532,L9,low,D
42.712139,-73.102371,013,030,2027,5654,2025-03-15,1532,L9,medium,D
42.606158,-73.097546,013,030,2049,6046,2025-03-15,1532,L9,high,D
42.605888,-73.097555,013,030,2049,6047,2025-03-15,1532,L9,low,D
43.174694,-73.07408,013,030,2065,3940,2025-03-15,1532,L9,low,D
43.174424,-73.074089,013,030,2065,3941,2025-03-15,1532,L9,high,D
42.77662,-73.049062,013,030,2167,5412,2025-03-15,1532,L9,low,D
43.660728,-72.894902,013,030,2505,2129,2025-03-15,1532,L9,low,D
42.687153,-72.908685,013,030,2558,5734,2025-03-15,1532,L9,low,D
43.435372,-72.861588,013,030,2616,2961,2025-03-15,1532,L9,high,D
43.435102,-72.861598,013,030,2616,2962,2025-03-15,1532,L9,high,D
43.435365,-72.861218,013,030,2617,2961,2025-03-15,1532,L9,low,D
43.435096,-72.861227,013,030,2617,2962,2025-03-15,1532,L9,low,D
43.19425,-72.726777,013,030,3004,3844,2025-03-15,1532,L9,medium,D
43.833783,-72.615692,013,030,3237,1468,2025-03-15,1532,L9,low,D
43.299263,-72.566054,013,030,3428,3443,2025-03-15,1532,L9,low,D
43.397816,-72.513954,013,030,3558,3074,2025-03-15,1532,L9,high,D
43.397546,-72.513965,013,030,3558,3075,2025-03-15,1532,L9,high,D
43.905015,-72.486206,013,030,3576,1194,2025-03-15,1532,L9,low,D
43.946074,-72.425784,013,030,3733,1037,2025-03-15,1532,L9,low,D
42.602742,-72.354206,013,030,4082,6004,2025-03-15,1532,L9,high,D
42.603003,-72.353829,013,030,4083,6003,2025-03-15,1532,L9,high,D
42.602725,-72.353475,013,030,4084,6004,2025-03-15,1532,L9,high,D
42.602455,-72.353486,013,030,4084,6005,2025-03-15,1532,L9,high,D
42.602185,-72.353498,013,030,4084,6006,2025-03-15,1532,L9,high,D
42.601367,-72.353167,013,030,4085,6009,2025-03-15,1532,L9,high,D
42.601097,-72.353178,013,030,4085,6010,2025-03-15,1532,L9,high,D
42.600827,-72.35319,013,030,4085,6011,2025-03-15,1532,L9,high,D
42.600558,-72.353201,013,030,4085,6012,2025-03-15,1532,L9,high,D
42.601089,-72.352813,013,030,4086,6010,2025-03-15,1532,L9,high,D
43.819034,-72.225709,013,030,4284,1490,2025-03-15,1532,L9,high,D
43.956546,-72.215949,013,030,4293,980,2025-03-15,1532,L9,high,D
42.288561,-72.285172,013,030,4308,7161,2025-03-15,1532,L9,high,D
42.288291,-72.285184,013,030,4308,7162,2025-03-15,1532,L9,high,D
43.79367,-72.171698,013,030,4432,1579,2025-03-15,1532,L9,high,D
42.486479,-72.191215,013,030,4542,6420,2025-03-15,1532,L9,low,D
42.486209,-72.191227,013,030,4542,6421,2025-03-15,1532,L9,low,D
42.589777,-72.173416,013,030,4578,6036,2025-03-15,1532,L9,high,D
43.520902,-72.129917,013,030,4579,2585,2025-03-15,1532,L9,low,D
43.521162,-72.129534,013,030,4580,2584,2025-03-15,1532,L9,high,D
43.520892,-72.129547,013,030,4580,2585,2025-03-15,1532,L9,high,D
42.339851,-72.182825,013,030,4583,6962,2025-03-15,1532,L9,medium,D
42.341191,-72.182401,013,030,4584,6957,2025-03-15,1532,L9,high,D
42.341182,-72.182037,013,030,4585,6957,2025-03-15,1532,L9,high,D
42.557988,-72.166082,013,030,4602,6153,2025-03-15,1532,L9,medium,D
43.276226,-72.13184,013,030,4605,3491,2025-03-15,1532,L9,low,D
42.97812,-72.125512,013,030,4660,4594,2025-03-15,1532,L9,high,D
42.977851,-72.125524,013,030,4660,4595,2025-03-15,1532,L9,high,D
42.978111,-72.125144,013,030,4661,4594,2025-03-15,1532,L9,high,D
42.350742,-72.14264,013,030,4692,6918,2025-03-15,1532,L9,medium,D
42.318998,-72.137161,013,030,4711,7035,2025-03-15,1532,L9,high,D
42.255302,-72.128773,013,030,4742,7270,2025-03-15,1532,L9,high,D
42.388995,-72.095351,013,030,4817,6772,2025-03-15,1532,L9,high,D
42.471006,-72.069664,013,030,4877,6466,2025-03-15,1532,L9,high,D
42.6171,-72.036118,013,030,4950,5922,2025-03-15,1532,L9,high,D
42.317817,-72.048031,013,030,4956,7031,2025-03-15,1532,L9,medium,D
42.317547,-72.048044,013,030,4956,7032,2025-03-15,1532,L9,high,D
42.605134,-72.033029,013,030,4960,5966,2025-03-15,1532,L9,high,D
42.604864,-72.033041,013,030,4960,5967,2025-03-15,1532,L9,high,D
42.605125,-72.032663,013,030,4961,5966,2025-03-15,1532,L9,high,D
43.060132,-71.985009,013,030,5031,4277,2025-03-15,1532,L9,high,D
43.059863,-71.985022,013,030,5031,4278,2025-03-15,1532,L9,high,D
43.059853,-71.984654,013,030,5032,4278,2025-03-15,1532,L9,high,D
43.231163,-71.966241,013,030,5059,3642,2025-03-15,1532,L9,low,D
42.479786,-71.991519,013,030,5090,6426,2025-03-15,1532,L9,medium,D
43.236106,-71.949001,013,030,5105,3622,2025-03-15,1532,L9,high,D
43.235836,-71.949014,013,030,5105,3623,2025-03-15,1532,L9,medium,D
43.401145,-71.938872,013,030,5110,3010,2025-03-15,1532,L9,low,D
43.458162,-71.92969,013,030,5127,2798,2025-03-15,1532,L9,high,D
43.457893,-71.929704,013,030,5127,2799,2025-03-15,1532,L9,high,D
43.458153,-71.92932,013,030,5128,2798,2025-03-15,1532,L9,low,D
43.457883,-71.929334,013,030,5128,2799,2025-03-15,1532,L9,high,D
42.528311,-71.957049,013,030,5178,6243,2025-03-15,1532,L9,low,D
42.528301,-71.956684,013,030,5179,6243,2025-03-15,1532,L9,medium,D
42.462298,-71.923036,013,030,5280,6484,2025-03-15,1532,L9,low,D
42.699797,-71.845402,013,030,5460,5597,2025-03-15,1532,L9,high,D
42.699527,-71.845416,013,030,5460,5598,2025-03-15,1532,L9,medium,D
42.217416,-71.868456,013,030,5463,7385,2025-03-15,1532,L9,high,D
42.219025,-71.868013,013,030,5464,7379,2025-03-15,1532,L9,high,D
43.176018,-71.815806,013,030,5474,3831,2025-03-15,1532,L9,high,D
42.177531,-71.793792,013,030,5674,7525,2025-03-15,1532,L9,high,D
42.177261,-71.793806,013,030,5674,7526,2025-03-15,1532,L9,high,D
42.597737,-71.769755,013,030,5681,5967,2025-03-15,1532,L9,medium,D
42.597467,-71.769768,013,030,5681,5968,2025-03-15,1532,L9,medium,D
42.166679,-71.772916,013,030,5733,7563,2025-03-15,1532,L9,low,D
42.639475,-71.736494,013,030,5766,5809,2025-03-15,1532,L9,high,D
42.639205,-71.736509,013,030,5766,5810,2025-03-15,1532,L9,high,D
42.638935,-71.736523,013,030,5766,5811,2025-03-15,1532,L9,low,D
42.639464,-71.736129,013,030,5767,5809,2025-03-15,1532,L9,low,D
42.639195,-71.736143,013,030,5767,5810,2025-03-15,1532,L9,high,D
42.22379,-71.757648,013,030,5767,7350,2025-03-15,1532,L9,high,D
42.639443,-71.735398,013,030,5769,5809,2025-03-15,1532,L9,medium,D
42.229292,-71.7421,013,030,5809,7328,2025-03-15,1532,L9,high,D
42.287984,-71.735072,013,030,5820,7110,2025-03-15,1532,L9,high,D
42.476801,-71.715775,013,030,5846,6409,2025-03-15,1532,L9,high,D
42.47679,-71.715411,013,030,5847,6409,2025-03-15,1532,L9,high,D
42.43219,-71.714461,013,030,5856,6574,2025-03-15,1532,L9,medium,D
42.428391,-71.70445,013,030,5884,6587,2025-03-15,1532,L9,low,D
42.690366,-71.674508,013,030,5928,5614,2025-03-15,1532,L9,low,D
42.577054,-71.679445,013,030,5931,6034,2025-03-15,1532,L9,low,D
43.432213,-71.6319,013,030,5934,2863,2025-03-15,1532,L9,low,D
42.670184,-71.667898,013,030,5949,5688,2025-03-15,1532,L9,medium,D
42.670443,-71.667518,013,030,5950,5687,2025-03-15,1532,L9,high,D
42.670173,-71.667532,013,030,5950,5688,2025-03-15,1532,L9,high,D
43.310354,-71.630507,013,030,5956,3314,2025-03-15,1532,L9,high,D
42.701623,-71.662187,013,030,5960,5571,2025-03-15,1532,L9,medium,D
42.46816,-71.669159,013,030,5975,6436,2025-03-15,1532,L9,high,D
42.467891,-71.669173,013,030,5975,6437,2025-03-15,1532,L9,high,D
42.242415,-71.672346,013,030,5999,7272,2025-03-15,1532,L9,high,D
42.208747,-71.666485,013,030,6020,7396,2025-03-15,1532,L9,medium,D
43.575541,-71.57413,013,030,6068,2326,2025-03-15,1532,L9,low,D
42.274584,-71.636096,013,030,6094,7149,2025-03-15,1532,L9,high,D
43.308296,-71.561454,013,030,6143,3314,2025-03-15,1532,L9,low,D
43.231773,-71.558745,013,030,6162,3597,2025-03-15,1532,L9,high,D
42.47796,-71.598207,013,030,6168,6392,2025-03-15,1532,L9,high,D
42.477949,-71.597843,013,030,6169,6392,2025-03-15,1532,L9,medium,D
42.576518,-71.560685,013,030,6256,6023,2025-03-15,1532,L9,high,D
42.613289,-71.552808,013,030,6272,5886,2025-03-15,1532,L9,low,D
42.52327,-71.541699,013,030,6316,6218,2025-03-15,1532,L9,high,D
42.29633,-71.549791,013,030,6328,7059,2025-03-15,1532,L9,high,D
42.993346,-71.508067,013,030,6336,4474,2025-03-15,1532,L9,high,D
43.303058,-71.478165,013,030,6369,3324,2025-03-15,1532,L9,high,D
42.981841,-71.494003,013,030,6376,4515,2025-03-15,1532,L9,high,D
42.579007,-71.500237,013,030,6421,6007,2025-03-15,1532,L9,high,D
42.757804,-71.472951,013,030,6468,5342,2025-03-15,1532,L9,high,D
42.882739,-71.459957,013,030,6484,4878,2025-03-15,1532,L9,high,D
43.529318,-71.397448,013,030,6551,2477,2025-03-15,1532,L9,medium,D
43.529049,-71.397464,013,030,6551,2478,2025-03-15,1532,L9,medium,D
43.156173,-71.419105,013,030,6552,3861,2025-03-15,1532,L9,high,D
42.736336,-71.442656,013,030,6554,5418,2025-03-15,1532,L9,high,D
42.736055,-71.442305,013,030,6555,5419,2025-03-15,1532,L9,high,D
43.033956,-71.397876,013,030,6629,4311,2025-03-15,1532,L9,low,D
43.033686,-71.397892,013,030,6629,4312,2025-03-15,1532,L9,medium,D
42.858055,-71.38757,013,030,6685,4961,2025-03-15,1532,L9,high,D
43.072904,-71.36538,013,030,6711,4163,2025-03-15,1532,L9,high,D
43.250731,-71.342984,013,030,6743,3502,2025-03-15,1532,L9,high,D
43.250462,-71.343,013,030,6743,3503,2025-03-15,1532,L9,high,D
43.329822,-71.249806,013,030,6982,3198,2025-03-15,1532,L9,low,D
43.399138,-71.205893,013,030,7089,2936,2025-03-15,1532,L9,low,D
43.760489,-71.180492,013,030,7096,1595,2025-03-15,1532,L9,high,D
43.760219,-71.180509,013,030,7096,1596,2025-03-15,1532,L9,high,D
43.447194,-71.148761,013,030,7235,2751,2025-03-15,1532,L9,high,D
43.446924,-71.148779,013,030,7235,2752,2025-03-15,1532,L9,high,D
43.445089,-71.134438,013,030,7274,2757,2025-03-15,1532,L9,low,D
48.629963,-70.662085,013,026,3115,4862,2025-03-15,1531,L9,high,D
43.914969,-73.122431,013,029,704,6444,2025-03-15,1532,L9,medium,D
43.985325,-73.126183,013,029,707,6183,2025-03-15,1532,L9,low,D
44.190731,-73.122119,013,029,756,5423,2025-03-15,1532,L9,high,D
44.323898,-72.945975,013,029,1249,4953,2025-03-15,1532,L9,high,D
44.323911,-72.945599,013,029,1250,4953,2025-03-15,1532,L9,high,D
44.685676,-72.949296,013,029,1305,3613,2025-03-15,1532,L9,high,D
45.412999,-72.876673,013,029,1626,929,2025-03-15,1532,L9,low,D
44.36573,-72.746613,013,029,1786,4823,2025-03-15,1532,L9,low,D
45.021353,-72.724835,013,029,1955,2398,2025-03-15,1532,L9,high,D
45.221772,-72.715373,013,029,2014,1657,2025-03-15,1532,L9,high,D
45.221503,-72.715355,013,029,2014,1658,2025-03-15,1532,L9,low,D
45.221785,-72.714992,013,029,2015,1657,2025-03-15,1532,L9,high,D
45.221515,-72.714974,013,029,2015,1658,2025-03-15,1532,L9,high,D
45.222066,-72.714628,013,029,2016,1656,2025-03-15,1532,L9,low,D
45.221797,-72.71461,013,029,2016,1657,2025-03-15,1532,L9,high,D
45.222079,-72.714246,013,029,2017,1656,2025-03-15,1532,L9,high,D
45.221809,-72.714229,013,029,2017,1657,2025-03-15,1532,L9,high,D
45.222091,-72.713865,013,029,2018,1656,2025-03-15,1532,L9,low,D
45.221822,-72.713848,013,029,2018,1657,2025-03-15,1532,L9,high,D
43.833839,-72.615745,013,029,2047,6808,2025-03-15,1532,L9,low,D
43.905118,-72.486326,013,029,2405,6559,2025-03-15,1532,L9,high,D
43.946121,-72.425549,013,029,2574,6414,2025-03-15,1532,L9,low,D
43.819055,-72.225785,013,029,3090,6906,2025-03-15,1532,L9,high,D
43.818786,-72.225771,013,029,3090,6907,2025-03-15,1532,L9,low,D
43.956539,-72.216022,013,029,3136,6398,2025-03-15,1532,L9,high,D
43.793557,-72.171837,013,029,3231,7006,2025-03-15,1532,L9,high,D
44.136721,-72.156791,013,029,3320,5737,2025-03-15,1532,L9,high,D
