latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
45.68704,122.31471,331.3,0.6,0.53,2025-03-13,0353,N,nominal,2.0NRT,285.68,2.51,D
45.67787,122.19988,330.21,0.61,0.54,2025-03-13,0353,N,nominal,2.0NRT,287.17,7.33,D
45.6945,122.24238,328.99,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,286,2.4,D
45.69988,122.22234,332.64,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,287.16,5.8,D
45.70854,122.23488,328.26,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,286.48,5.24,D
45.67856,122.12175,326.91,0.62,0.54,2025-03-13,0353,N,nominal,2.0NRT,284.67,3.12,D
45.6737,122.20161,326.99,0.61,0.54,2025-03-13,0353,N,nominal,2.0NRT,288.56,4.42,D
45.69525,122.24142,330.61,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,286.44,4.82,D
45.70056,122.22148,335.31,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,286.55,3.8,D
45.67873,122.12125,326.98,0.62,0.54,2025-03-13,0353,N,nominal,2.0NRT,284.83,3.17,D
45.65917,122.00965,336.77,0.63,0.54,2025-03-13,0353,N,nominal,2.0NRT,287.62,4.64,D
45.78174,122.36482,327.94,0.6,0.53,2025-03-13,0353,N,nominal,2.0NRT,285.27,3.14,D
45.79216,122.2843,327.99,0.6,0.53,2025-03-13,0353,N,nominal,2.0NRT,285.63,7.09,D
45.68961,121.80083,327.93,0.32,0.54,2025-03-13,0353,N,nominal,2.0NRT,288.97,1.46,D
45.69698,121.78766,327.48,0.32,0.55,2025-03-13,0353,N,nominal,2.0NRT,289.58,1.25,D
45.6897,121.80325,329.77,0.32,0.54,2025-03-13,0353,N,nominal,2.0NRT,289.31,1.81,D
45.80428,122.20242,328.01,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,285.8,3.86,D
45.79616,122.17249,325.01,0.61,0.53,2025-03-13,0353,N,nominal,2.0NRT,285.85,3.28,D
45.70285,121.79134,332.37,0.32,0.54,2025-03-13,0353,N,nominal,2.0NRT,289.58,1.53,D
45.70069,121.78352,333.66,0.32,0.54,2025-03-13,0353,N,nominal,2.0NRT,288.3,3.36,D
45.69648,121.7682,326.19,0.32,0.55,2025-03-13,0353,N,nominal,2.0NRT,288.35,1.39,D
45.74947,121.90179,326.43,0.63,0.54,2025-03-13,0353,N,nominal,2.0NRT,286.61,4.27,D
45.7646,121.93735,340.57,0.63,0.54,2025-03-13,0353,N,nominal,2.0NRT,285.48,10.2,D
45.75417,121.89909,329.04,0.63,0.54,2025-03-13,0353,N,nominal,2.0NRT,286.86,4.27,D
45.75674,121.88855,330.42,0.63,0.54,2025-03-13,0353,N,nominal,2.0NRT,286.85,3.83,D
45.72127,121.75872,329.85,0.32,0.55,2025-03-13,0353,N,nominal,2.0NRT,290.93,1.77,D
45.81787,122.07421,330.82,0.61,0.54,2025-03-13,0353,N,nominal,2.0NRT,286.9,3.75,D
45.74297,121.79808,339.2,0.64,0.54,2025-03-13,0353,N,nominal,2.0NRT,288.35,5.03,D
