latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-33.10516,148.34351,345.99,0.39,0.44,2025-03-13,0332,N,nominal,2.0NRT,307.27,4.15,D
-32.98253,146.65433,337.21,0.48,0.48,2025-03-13,0332,N,low,2.0NRT,308.65,4.32,D
-32.85102,147.08139,340.17,0.45,0.47,2025-03-13,0332,N,nominal,2.0NRT,305.22,5.76,D
-32.8457,147.09076,343.32,0.45,0.47,2025-03-13,0332,N,nominal,2.0NRT,306.03,8.69,D
-32.84616,147.08578,343.16,0.45,0.47,2025-03-13,0332,N,nominal,2.0NRT,308.37,8.69,D
-32.84131,147.09016,349.82,0.45,0.47,2025-03-13,0332,N,nominal,2.0NRT,309.76,5.48,D
-32.84177,147.08519,344.47,0.45,0.47,2025-03-13,0332,N,nominal,2.0NRT,308.48,5.48,D
-32.85175,147.08382,337.77,0.45,0.47,2025-03-13,0332,N,nominal,2.0NRT,305.14,5.12,D
-32.84687,147.0882,353.8,0.45,0.47,2025-03-13,0332,N,nominal,2.0NRT,307.23,7.83,D
-32.84249,147.0876,367,0.45,0.47,2025-03-13,0332,N,high,2.0NRT,311.8,8.18,D
-32.84199,147.09258,333.09,0.45,0.47,2025-03-13,0332,N,nominal,2.0NRT,307.28,8.18,D
-32.41132,147.92961,367,0.4,0.45,2025-03-13,0332,N,high,2.0NRT,304.64,19.92,D
-32.32819,147.70862,345.29,0.41,0.45,2025-03-13,0332,N,nominal,2.0NRT,308.74,13.01,D
-32.09939,149.36064,343.32,0.51,0.41,2025-03-13,0332,N,nominal,2.0NRT,309.55,12.51,D
-32.09556,149.36002,342.83,0.51,0.41,2025-03-13,0332,N,nominal,2.0NRT,309.14,12.51,D
-32.09619,149.35452,340.81,0.51,0.41,2025-03-13,0332,N,nominal,2.0NRT,305.69,12.51,D
-32.09172,149.35944,340.66,0.51,0.41,2025-03-13,0332,N,nominal,2.0NRT,307.68,58.21,D
-31.68667,148.45378,340.41,0.56,0.43,2025-03-13,0332,N,nominal,2.0NRT,307.55,6.36,D
-31.22793,147.72684,346.74,0.4,0.44,2025-03-13,0332,N,nominal,2.0NRT,309.52,8.63,D
-31.20512,146.90469,337.68,0.45,0.47,2025-03-13,0332,N,low,2.0NRT,308.97,7.27,D
-30.48154,150.95534,335.9,0.43,0.38,2025-03-13,0332,N,nominal,2.0NRT,298.32,3.07,D
-29.76781,149.36729,337.86,0.48,0.4,2025-03-13,0332,N,low,2.0NRT,308.34,4.89,D
-29.76842,149.36224,348.8,0.48,0.4,2025-03-13,0332,N,nominal,2.0NRT,307.79,4.89,D
-29.76408,149.3667,345.61,0.48,0.4,2025-03-13,0332,N,nominal,2.0NRT,307.6,4.89,D
-29.76469,149.36165,338.07,0.48,0.4,2025-03-13,0332,N,nominal,2.0NRT,306.35,4.89,D
-29.76035,149.3661,352.74,0.48,0.4,2025-03-13,0332,N,nominal,2.0NRT,308.21,5.95,D
-29.76097,149.36105,339.97,0.48,0.4,2025-03-13,0332,N,nominal,2.0NRT,306.33,5.95,D
-29.75662,149.36549,349.38,0.48,0.4,2025-03-13,0332,N,nominal,2.0NRT,308.06,5.95,D
