latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
10.48504,119.4149,331.76,0.39,0.36,2025-03-13,0523,N,nominal,2.0NRT,296.16,3.77,D
11.08541,122.67167,335.78,0.52,0.42,2025-03-13,0523,N,nominal,2.0NRT,294.23,1.73,D
11.08753,122.11225,335.73,0.49,0.4,2025-03-13,0523,N,nominal,2.0NRT,294.49,4.45,D
11.16806,122.10696,331.01,0.49,0.4,2025-03-13,0523,N,nominal,2.0NRT,299.88,5.05,D
11.17175,122.10613,344.92,0.49,0.4,2025-03-13,0523,N,nominal,2.0NRT,299.19,5.05,D
12.09829,121.39944,335.17,0.46,0.39,2025-03-13,0525,N,nominal,2.0NRT,299.28,4.4,D
12.10192,121.39891,338.31,0.46,0.39,2025-03-13,0525,N,nominal,2.0NRT,299.9,4.4,D
9.48914,105.60538,333.12,0.67,0.74,2025-03-13,0525,N,nominal,2.0NRT,291.22,5.92,D
9.57718,105.69669,328.65,0.66,0.73,2025-03-13,0525,N,nominal,2.0NRT,289.9,4.84,D
12.02872,120.0235,335.52,0.41,0.37,2025-03-13,0525,N,nominal,2.0NRT,296.88,3.4,D
12.03214,120.02298,337.11,0.41,0.37,2025-03-13,0525,N,nominal,2.0NRT,296.42,3.4,D
12.23281,121.21713,332.72,0.46,0.39,2025-03-13,0525,N,nominal,2.0NRT,299.12,3.78,D
9.57793,105.69397,344.23,0.66,0.73,2025-03-13,0525,N,nominal,2.0NRT,291.04,10.28,D
12.13605,120.09191,340.13,0.41,0.37,2025-03-13,0525,N,nominal,2.0NRT,293.39,4.76,D
12.14775,120.02842,338.5,0.41,0.37,2025-03-13,0525,N,nominal,2.0NRT,296.99,3.74,D
12.14718,120.02457,330.67,0.41,0.37,2025-03-13,0525,N,nominal,2.0NRT,295.35,3.19,D
12.14749,120.02891,332.54,0.41,0.37,2025-03-13,0525,N,nominal,2.0NRT,297.07,4.67,D
12.14693,120.02505,340.38,0.41,0.37,2025-03-13,0525,N,nominal,2.0NRT,296.59,3.07,D
12.33969,121.28883,341.69,0.46,0.39,2025-03-13,0525,N,nominal,2.0NRT,301.61,3.65,D
12.34331,121.28835,333.93,0.46,0.39,2025-03-13,0525,N,nominal,2.0NRT,301.29,3.65,D
9.65839,105.52518,333.91,0.67,0.74,2025-03-13,0525,N,nominal,2.0NRT,289.21,5.7,D
12.48993,121.17273,344.06,0.46,0.39,2025-03-13,0525,N,nominal,2.0NRT,304.49,6.8,D
9.84424,105.5612,331.67,0.66,0.73,2025-03-13,0525,N,nominal,2.0NRT,287.67,5.01,D
9.84049,105.54274,333.92,0.66,0.73,2025-03-13,0525,N,nominal,2.0NRT,290.67,7.72,D
12.57792,121.08353,339.59,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,306.71,4.92,D
12.60125,121.09287,336.4,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,305.88,3.51,D
12.60483,121.09232,339.51,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,303.91,3.51,D
12.60425,121.0882,351.55,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,306.38,10.8,D
12.63573,121.0162,347.64,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,305.38,5.1,D
12.64859,121.05577,335.43,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,303.5,3.36,D
12.65156,121.05086,332.41,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,300.19,2.51,D
12.67091,121.16267,335.77,0.46,0.39,2025-03-13,0525,N,low,2.0NRT,306.87,3.9,D
12.68043,121.07382,337.16,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,302.72,3.05,D
12.68403,121.07336,332.45,0.45,0.39,2025-03-13,0525,N,low,2.0NRT,303.22,4.34,D
12.67365,121.00005,336.11,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,306.01,37.27,D
12.70965,121.22851,330.63,0.46,0.39,2025-03-13,0525,N,nominal,2.0NRT,296.44,2.52,D
10.04767,105.23114,367,0.69,0.74,2025-03-13,0525,N,high,2.0NRT,290.2,21.35,D
10.04642,105.22471,356.69,0.69,0.74,2025-03-13,0525,N,nominal,2.0NRT,288.97,21.35,D
12.75613,121.29483,330.72,0.47,0.39,2025-03-13,0525,N,nominal,2.0NRT,298.05,2.76,D
12.75611,121.29203,333.86,0.47,0.39,2025-03-13,0525,N,nominal,2.0NRT,296.66,4.45,D
12.74606,121.03299,342.75,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,299.44,7.19,D
12.76097,121.03493,337.17,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,300.42,4.7,D
12.76344,121.02642,334.56,0.45,0.39,2025-03-13,0525,N,nominal,2.0NRT,299.24,5.79,D
