lat,lon
-19.01294424003605,123.11174414677214
-18.999154657621375,123.1408523190145
-17.770083181533018,122.38090190357637
-17.734110357842624,122.3987942972881
-18.431983137436212,123.79090844827375
-25.459274245354138,130.22688142060076
-25.468267451276734,130.2664991642492
-25.446683757062498,130.30887182001342
-17.241732333580394,124.46900706015204
-17.275456855790136,124.51060608866644
-17.26646364986754,124.52336526346136
-17.18552479656416,124.53473157576947
-17.21775045112014,124.50502691972979
-16.460072852141277,124.64029375881381
-15.845537114097088,125.17918829001121
-15.917482761477869,125.27535183637202
-15.917482761477869,125.29873127323569
-15.7915778785615,125.22055964296133
-16.07036726216203,125.41799722075638
-16.052380850316837,125.4955642859887
-15.755605054871108,125.43663302512293
-15.67106891919869,125.9141764935784
-15.701645819335523,125.95920573115289
-16.13032196831268,126.78369300407579
-15.911487290862809,127.24477973871967
-15.899496349632676,127.27459521203163
-15.843738472912568,127.26088563146902
-15.128478828535282,126.8593604116704
-15.086510534229832,126.87091339161691
-15.117087434366663,126.9096799693691
-15.18003987582485,126.95675432112445
-15.09910102252147,126.94549871015525
-14.852196641737425,127.01747383477763
-14.961205198374962,127.19550044116458
-14.824808241882238,127.17856663087748
-14.863279178328908,127.18879474221619
-15.385598868341377,127.84213015209949
-15.392279535598158,127.88567620851124
-15.589230745303048,128.35489419054764
-16.163297056695548,128.8085700914931
-15.67466620156773,129.44993205899655
-33.1142911266694,150.45457195891848
-14.48456528447728,131.32047492740617
-14.39538265907819,131.25934032728694
-14.460583402017026,131.31867186710946
-14.405806602306647,131.30831045731398
-14.433603784249234,131.33060084858903
-14.112096672516362,131.75992011190465
-30.30960997294189,148.97917846413222
-15.398874553274736,134.17561060680762
-31.18974505923347,152.02268906868105
-31.199187925452183,152.23867377790467
-31.1407320869553,152.25638846687664
-13.633208457138029,134.11171124700223
-31.032663729118752,152.14150262573534
-30.971390019432782,152.08250153533896
-30.951125328753854,152.07791862161363
-31.026068711442175,152.19743445323343
-20.73784113599029,139.4776785583112
-30.891170622603212,152.03502727271228
-31.01707550551958,152.2302903284179
-30.99908909367438,152.26976554424033
-30.976606078867885,152.45940280213912
-30.751775930802943,152.14413920184606
-30.844919849286995,152.296880192662
-29.092529438083652,149.6342447544873
-30.738286121919046,152.16468627637872
-27.32086787133188,148.00287925570046
-29.955877206653035,152.29718190348197
-29.933394191846542,152.28870300113374
-29.91690664765511,152.29979544660077
-30.077285486608105,152.6292354895863
-29.825475720775373,152.2794824663906
-30.05480247180161,152.6257391947073
-30.045809265879015,152.6326591078406
-29.24541393876781,151.43424303365688
-26.583424985678864,147.7815928096738
-29.78950289708498,152.28171463959293
-29.838965529659266,152.3570660247127
-29.82997232373667,152.36408526899984
-29.78200855881614,152.30139948356208
-29.802992705968876,152.33852018244997
-29.221961068420647,151.5288689740377
-29.57816255790393,152.33413848744644
-29.560176146058733,152.3173477328892
-29.54218973421354,152.30057796401667
-29.54218973421354,152.3212521701955
-29.524203322368344,152.345840756212
-29.508015551707683,152.35454214829838
-12.895765571485008,136.27021411646646
-12.9272417922141,136.28737668294417
-13.00368404255618,136.356936245263
-12.904758777407606,136.3766016675003
-12.922745189252801,136.3864180082337
-29.2903799683808,152.41343306128016
-12.940731601097996,136.42854568361807
-27.518718401629034,150.02256448344465
-27.392813518712664,150.16536818753718
-12.06839062660601,136.49744202085802
-28.624882730108563,152.21563201249606
-28.121263198443085,152.43284313471085
-24.227205033958235,147.64453622303532
-26.097791865858582,149.99173244259214
-25.495247069044527,150.49161976013968
-26.655370633059643,152.42294548004838
-26.322622013923528,153.01590486400656
-26.34060842576872,153.0497152443704
-19.775568102272327,145.98412909573966
-23.701102487486267,150.4512755508646
-13.345425867614898,141.76038482250803
-19.559731160129978,146.38261406106776
-19.27194857060685,146.19673492383907
-24.685858536010723,152.11246431166853
-23.741571914137957,150.99412348555813
-18.52551247903123,145.8923184131566
-15.575740936419152,143.77897435654265
-15.540330188098924,143.81491033044463
-15.461826994732919,143.78048785913407
-15.449836053502786,143.80326944294822
-15.539768112728762,143.89852786578578
-15.59372734826435,143.95029089604856
-15.971441997013457,144.21876269519487
-15.413863229812394,143.82965680396063
-15.395876817967197,143.83120838593157
-15.58473414234175,143.96266002669705
-15.513912645701291,144.14531906430398
-15.494802083115772,144.1984756928721
-15.46482473004044,144.21179685962724
-12.581003364194085,142.73548981879063
-12.569012422963949,142.76261125037792
-11.423877535486506,142.33954212552652
-11.205042858036622,142.26289681691614
-12.942979902578648,143.20517692601942
-12.976704424788387,143.21765449050696
-12.96771121886579,143.23093337481825
-11.101620989926746,142.25351812554487
-11.12410400473324,142.26906584440354
-11.2949749172626,142.35317453972056
-12.949724807020594,143.23904305380918
-12.990194233672286,143.27157617581406
-11.582757506785729,142.52546395026687
-11.582757506785729,142.5438242565806
-11.106117592888046,142.37026979313933
-12.907007078888256,143.44518838317697
-34.15441962880299,116.0418609052134
-34.137717960661014,116.05772654387562
-34.78343014590354,117.34425584684422
-33.45423431054358,115.91081603542506
-32.950614778878105,116.46771325781805
-31.907402891856762,122.87230206515677
-31.574654272720643,123.98338510448775
-31.588144081604536,124.02244656243731
-31.53868144903025,123.97779395620756
-31.3408309187331,123.7373996183195
-31.29586488912011,123.73095030326256
-31.277878477274914,123.72839363286168
-31.29586488912011,123.7519994422422
-31.304858095042707,123.80591259512208
-31.241905653584528,123.74435688752301
-31.25089885950712,123.7771810807596
-31.142980388435944,123.64659247592546
-31.13398718251335,123.66638747101379
-31.151973594358548,123.70035668720948
-31.232912447661924,123.80619995068321
-31.11600077066815,124.18918577935999
-31.08902115290036,124.17491393101196
-31.065039270440106,124.19608767892306
-23.03110864625273,118.61776362281674
-23.017618837368833,118.63520907081018
-23.017618837368833,118.75246273230229
-22.977149410717146,118.72175267545659
-22.98614261663974,118.75407800166329
-28.624882730108563,127.83656744212782
-27.27590184171889,128.71320256433256
-27.28489504764149,128.77421712509803
-27.114024135112132,128.66961997452822
-27.09154112030564,128.66735256034858
-27.302881459486688,128.9114664823427
-27.15449356176382,128.76505557423422
-27.302881459486688,128.9468889754755
-27.293888253564088,128.9617433953539
-27.72556213784878,130.85045676955085
-18.999154657621375,123.05366492334124
-19.029132010696706,123.13134613310828
-19.002152392928913,123.16130126598603
-17.734110357842624,122.3940733566932
-17.603708871964958,122.42802734213525
-17.562421881138476,122.42022598374665
-18.444573625727852,123.78670575101548
-18.49403625830214,123.82240321345607
-18.399607596114862,123.78278455459255
-18.426587213882655,123.82114887668426
-18.44907022868915,123.84682901568037
-25.48625386312193,130.31089264311186
-25.462271980661676,130.3197719467242
-17.365388915016116,123.84602140469566
-17.284450061712736,124.49784873584271
-17.199014605448056,124.50300907000954
-17.281452326405198,124.58058748185435
-17.257470443944943,124.58321203218453
-17.212504414331953,124.5575917418943
-16.44808191091114,124.67009780007909
-16.466068322756335,124.69103707973379
-16.2097619539623,124.89288883969408
-16.169292527310606,124.90473454511705
-15.854530320019686,124.7219987230781
-15.845537114097088,125.15114298686825
-15.800571084484098,125.18873462454995
-15.773591466716304,125.2047770162898
-16.07936046808463,125.4002716083926
-16.03439443847164,125.40002077669793
-16.08835367400723,125.45898565943426
-16.058376320931895,125.49622415188068
-15.971441997013457,125.52655016891751
-15.99842161478125,125.55050019779485
-15.50379528903837,125.4831537837966
-15.494802083115772,125.50568917092927
-15.488806612500714,125.52382409847459
-15.688156010451626,125.92284935823866
-15.710639025258121,125.96009432249721
-15.683659407490325,125.97144956427246
-16.178285733233206,126.6895860052184
-16.220254027538655,126.71966997209661
-16.185480297971285,126.7166768980907
-15.22500590543784,126.91393002910145
-15.823054099290593,127.28244230957098
-15.87701333482618,127.33517961768027
-15.22500590543784,126.93723085697187
-15.153060258057055,126.89862327713857
-15.010068283887753,126.85707061683847
-15.818557496329294,127.33102128994884
-15.836543908174487,127.35170151703196
-15.05413499290848,126.92332000319607
-15.202522890631345,127.00289987583415
-15.000175757372892,126.9052004867014
-15.198026287670045,127.112021464744
-14.811318432998341,126.93808811079197
-14.892257286301719,127.0228717113766
-14.804323717280777,126.97068270564526
-14.820311638920936,127.05499050463501
-15.018162169218089,127.19056409763851
-14.793332021153144,127.10428727081195
-15.00916896329549,127.2364194600889
-14.784338815230546,127.14087552615365
-14.775345609307948,127.15421200284045
-14.841670502987109,127.2117383898927
-15.359903994276806,127.7744075634497
-15.404870023889796,127.81132689942554
-15.352195532057443,127.80432616287902
-15.656679789722533,128.34111592027085
-15.67466620156773,128.37109627518663
-15.656679789722533,128.39715440395557
-16.169292527310606,128.80935625442518
-34.46147337387454,150.88598560520003
-15.683659407490325,129.41360109752713
-15.687256689859364,129.44951089641518
-32.31209715837366,148.58403474768335
-33.13947210325266,150.3881778628269
-33.08776116919772,150.34529604647346
-33.09945885371299,150.48801906767125
-33.13947210325266,150.5922412582593
-14.535526784705347,131.29496397057986
-14.145821194726102,131.76553190302553
-14.127834782880907,131.75975094923388
-14.025911782424794,131.74888358249095
-11.570766565555592,130.56118704840281
-12.69903919192818,131.66409268668954
-32.159212657689494,152.4347372826928
-32.208675290263784,152.5388356403529
-32.14122624584431,152.4418373170343
-32.11424662807651,152.4572883096303
-31.71854556748221,151.86421314857213
-31.754518391172596,151.92319616791244
-31.71854556748221,151.88535768813406
-12.752691840898233,132.50031883906246
-31.74402631759624,151.96062028662612
-32.00101398986925,152.3967387901829
-31.727538773404802,152.15385468360293
-31.706554626252068,152.18812995397073
-31.727538773404802,152.2331544009073
-31.82346630324584,152.6962953655846
-31.77850027363285,152.73485251016606
-31.442753919189215,152.21662422380916
-28.773270627831426,148.15318699561007
-31.421769772036477,152.26686547891993
-31.203919425583095,152.05726578317817
-31.244021702036896,152.15466283810824
-31.232912447661924,152.18255220269586
-31.259892065429717,152.244447709677
-31.223919241739328,152.231169675092
-30.96911174059905,151.84610017072032
-31.193050670059062,152.21814449370768
-13.670680148482178,134.10216496043597
-31.024325130702078,152.1116569440077
-31.484722213494663,152.8332469899543
-31.139126157326267,152.28702012832343
-31.29586488912011,152.5419592816368
-13.615222045292834,134.13852052706653
-31.45324599276557,152.83984890590176
-31.13398718251335,152.33880638712563
-31.439756183881677,152.8547375663712
-30.909157034448402,152.01118524627145
-30.949626461100095,152.0807759921351
-30.98260154948295,152.13330563141648
-31.024270070257657,152.19141248886746
-30.936136652216202,152.08552345913324
-31.008082299596982,152.200187769745
-30.891170622603212,152.02454743998547
-31.154971329666086,152.45659680641464
-30.913653637409706,152.08122231498143
-30.88217741668061,152.03647169637932
-31.02750762438979,152.27739508627369
-30.873184210758012,152.0483974595894
-30.918150240371002,152.13030132934801
-31.12049737362945,152.45896684711877
-31.322844506887904,152.7856786887888
-30.9271434462936,152.1655733761937
-30.909157034448402,152.16841227417
-30.987847586271133,152.28066891181936
-30.97210947590659,152.27915722484698
-31.035061917364775,152.39023228751412
