burn,count,date,latitude,longitude
1,1,2019-12-13,-31.107007564745558,150.6149322021838
1,3,2019-12-13,-14.526533578782749,133.311789143608
1,6,2019-12-13,-13.504305838914119,132.91362623350616
1,1,2019-12-13,-13.408378309073083,133.0884398334689
1,1,2019-12-13,-27.221942606183305,145.7878568998635
1,2,2019-12-13,-12.27523436282576,132.74285052694557
1,1,2019-12-13,-13.156568543240343,133.45839224111174
1,1,2019-12-13,-12.823819924104226,133.2981592344089
1,2,2019-12-13,-30.14023792806629,150.3191002173747
1,1,2019-12-13,-11.591750712708327,132.7069709241509
1,1,2019-12-13,-12.041411008838217,132.94343558096705
1,2,2019-12-13,-14.249243062835978,135.22635176346486
1,2,2019-12-13,-12.787847100413835,134.75003769265825
1,1,2019-12-13,-26.691343456750037,147.12607368387629
1,3,2019-12-13,-12.341184539591481,134.6219819329504
1,1,2019-12-13,-16.582979999750105,137.48117292910047
1,5,2019-12-13,-16.04158900320972,137.1445636848252
1,1,2019-12-13,-13.849045399280374,135.8099285175095
1,2,2019-12-13,-17.864511843720294,138.63150838882282
1,1,2019-12-13,-13.38139869130529,135.75432756939435
1,1,2019-12-13,-13.282473426156713,135.72651478801276
1,1,2019-12-13,-16.6009664115953,138.03832632938312
1,2,2019-12-13,-16.582979999750105,138.03010707539931
1,2,2019-12-13,-16.947204839615317,138.31819858057685
1,1,2019-12-13,-13.87602501704817,136.61311254028269
1,2,2019-12-13,-12.491071304968106,135.88318274472329
1,1,2019-12-13,-13.87602501704817,136.72427507675
1,1,2019-12-13,-25.44128783350894,148.09373214289337
1,1,2019-12-13,-27.392813518712664,150.8136198116248
1,1,2019-12-13,-24.685858536010723,147.94551222473157
1,4,2019-12-13,-25.24568560469244,149.17190150749286
1,2,2019-12-13,-25.2119610824827,149.17029672332285
1,19,2019-12-13,-25.185691454656176,149.2116071719141
1,4,2019-12-13,-25.149008641024512,149.17770787082924
1,1,2019-12-13,-25.108539214372822,149.1481569699071
1,2,2019-12-13,-25.162498449908412,149.28859593412648
1,1,2019-12-13,-25.027600361069442,149.17866309616673
1,2,2019-12-13,-25.12202902325672,149.29871138109797
1,1,2019-12-13,-25.018607155146842,149.18758211019056
1,4,2019-12-13,-25.097297706969574,149.30575396802197
1,2,2019-12-13,-17.14505536991247,141.51873481932796
1,1,2019-12-13,-24.99162753737905,149.2341978232717
1,1,2019-12-13,-24.99162753737905,149.2838089674686
1,3,2019-12-13,-24.95265697838112,149.35225147714226
1,3,2019-12-13,-17.63818282800159,142.20116345883844
1,2,2019-12-13,-17.680151122307038,142.29253474489556
1,1,2019-12-13,-17.680151122307038,142.31613235135362
1,3,2019-12-13,-17.701135269459773,142.34534512377496
1,2,2019-12-13,-16.596469808634005,141.66676230832127
1,1,2019-12-13,-16.50204114644673,141.63491926215937
1,1,2019-12-13,-25.027600361069442,149.8734225779844
1,1,2019-12-13,-16.49304794052413,141.64709351468795
1,3,2019-12-13,-25.00961394922425,149.88123751254605
1,2,2019-12-13,-16.6054630145566,141.73908386948239
1,3,2019-12-13,-16.69689394143634,141.80674818319113
1,1,2019-12-13,-21.538236463101494,146.2467506459493
1,13,2019-12-13,-25.203313769095587,150.35816339715572
1,1,2019-12-13,-16.960694648499214,142.23942175454928
1,1,2019-12-13,-17.563239445313265,142.78989799657023
1,3,2019-12-13,-25.52522442211986,150.89129290825667
1,2,2019-12-13,-26.007859806632602,151.49773907021176
1,1,2019-12-13,-17.54525303346807,142.86060670088474
1,6,2019-12-13,-17.52277001866158,142.8664729617399
1,1,2019-12-13,-15.836543908174487,141.62612506324405
1,2,2019-12-13,-17.423844753513002,142.8124101035276
1,1,2019-12-13,-17.491293797932485,142.87472023768527
1,2,2019-12-13,-17.531763224584175,142.90656478958772
1,3,2019-12-13,-17.40136173870651,142.8042603219802
1,2,2019-12-13,-15.818557496329294,141.64623689146424
1,1,2019-12-13,-17.50028700385508,142.9100783779245
1,1,2019-12-13,-15.566747730496553,141.541464890524
1,1,2019-12-13,-16.430095499065946,142.18243084420578
1,2,2019-12-13,-15.742115245987211,141.73299597875555
1,1,2019-12-13,-16.45707511683374,142.26783404682345
1,1,2019-12-13,-15.719632231180716,141.75003064210202
1,2,2019-12-13,-16.6234494264018,142.4046511572663
1,1,2019-12-13,-16.6009664115953,142.40205717914597
1,1,2019-12-13,-15.809564290406696,141.9624034357023
1,3,2019-12-13,-16.313183822072173,142.33148607220005
1,2,2019-12-13,-15.854530320019686,142.00802420355197
1,1,2019-12-13,-16.277210998381783,142.31473405589813
1,4,2019-12-13,-16.41210908722075,142.70131993207184
1,1,2019-12-13,-16.44808191091114,142.72070982458203
1,6,2019-12-13,-16.28620420430438,142.61951023027595
1,1,2019-12-13,-16.32217702799477,142.65663660149485
1,3,2019-12-13,-16.388127204760494,142.71108252377704
1,3,2019-12-13,-23.73857417883042,149.61686571787075
1,1,2019-12-13,-25.351355774282965,151.67544093978518
1,5,2019-12-13,-18.505727426001517,144.66439399550364
1,1,2019-12-13,-18.273702713198496,144.48112608177985
1,2,2019-12-13,-14.581991681972095,141.81234177392625
1,1,2019-12-13,-18.45356683165045,144.70760935487752
1,1,2019-12-13,-18.426587213882655,144.69437011279473
1,7,2019-12-13,-15.756889798574347,142.6490373221413
1,2,2019-12-13,-15.764598260793706,142.69250020191478
1,1,2019-12-13,-15.440842847580187,142.5281581708892
1,3,2019-12-13,-16.388127204760494,143.27040087207973
1,4,2019-12-13,-15.966945394052157,142.96675398894172
1,3,2019-12-13,-16.36714305760776,143.2612293873759
1,1,2019-12-13,-15.980435202936052,143.00913102019962
1,1,2019-12-13,-16.35814985168516,143.29211778749618
1,1,2019-12-13,-15.98942840885865,143.03427157573248
1,1,2019-12-13,-15.926475967400467,143.0080441424143
1,1,2019-12-13,-15.98942840885865,143.0529818402404
1,3,2019-12-13,-15.920480496785407,143.03494788423814
1,2,2019-12-13,-16.965191251460514,143.85533437472452
1,1,2019-12-13,-16.94270823665402,143.86162987595182
1,1,2019-12-13,-16.133319703620217,143.28751861890717
1,1,2019-12-13,-16.133319703620217,143.30624241654593
1,3,2019-12-13,-24.224207298650697,150.95125276701185
1,6,2019-12-13,-16.067369526854492,143.4068190272838
1,3,2019-12-13,-24.485010270406036,151.44047908319996
1,1,2019-12-13,-24.50599441755877,151.46904681687087
1,9,2019-12-13,-16.02839896785658,143.41671197923128
1,1,2019-12-13,-14.946216521837307,142.69703557334196
1,1,2019-12-13,-14.9642029336825,142.71831043167708
1,1,2019-12-13,-15.18003987582485,142.8724853079003
1,2,2019-12-13,-15.130577243250563,142.87634647933717
1,5,2019-12-13,-15.158456181610614,142.89889075102286
1,2,2019-12-13,-15.377890406121999,143.11458425291656
1,1,2019-12-13,-13.561262809757245,141.9621987813032
1,2,2019-12-13,-25.571689319386607,153.0351448778745
1,1,2019-12-13,-18.192763859895113,145.35108083571353
1,1,2019-12-13,-19.541744748284785,146.5444304902309
1,1,2019-12-13,-18.183770653972516,145.37198298272176
1,1,2019-12-13,-18.20175706581771,145.38698155240613
1,3,2019-12-13,-18.21075027174031,145.4197337587015
1,1,2019-12-13,-19.51476513051699,146.5581233773048
1,1,2019-12-13,-18.93919995147073,146.0835792203748
1,1,2019-12-13,-15.45882925942538,143.37096353836498
1,6,2019-12-13,-13.436856794494638,142.0746883128696
1,1,2019-12-13,-15.314937964663816,143.29055840199644
1,1,2019-12-13,-13.435357926840876,142.09999810885446
1,5,2019-12-13,-13.442552491578954,142.13939868467827
1,1,2019-12-13,-15.431849641657587,143.40828899395436
1,4,2019-12-13,-15.22500590543784,143.28276160807025
1,1,2019-12-13,-15.251985523205633,143.31279442317216
1,1,2019-12-13,-15.207019493592643,143.300816426547
1,5,2019-12-13,-14.55591138479656,142.87058477239307
1,2,2019-12-13,-15.229502508399138,143.32543481239082
1,2,2019-12-13,-13.268983617272816,142.21461132882501
1,1,2019-12-13,-17.194518002486756,144.9502153451743
1,1,2019-12-13,-13.408378309073083,142.49082054261953
1,3,2019-12-13,-13.393389632535426,142.49734757825016
1,3,2019-12-13,-22.644400791581024,150.41804593261108
1,1,2019-12-13,-14.415617372404036,143.38193756451304
1,1,2019-12-13,-15.233999111360436,143.99959014225755
1,1,2019-12-13,-13.642201663060625,143.0101934814543
1,2,2019-12-13,-14.424610578326634,143.5037986699704
1,3,2019-12-13,-15.329926641201475,144.11210379782477
1,2,2019-12-13,-15.274468538012128,144.13453938479793
1,2,2019-12-13,-15.251985523205633,144.12842801807435
1,1,2019-12-13,-15.207019493592643,144.12093553875337
1,2,2019-12-13,-15.62520356899344,144.5280160014205
1,2,2019-12-13,-14.707896564888467,144.05090499357573
1,1,2019-12-13,-15.50379528903837,144.65272681130816
1,1,2019-12-13,-15.377890406121999,144.61158988874473
1,1,2019-12-13,-15.45882925942538,144.67727167968104
1,1,2019-12-13,-15.413863229812394,144.69256623559667
1,1,2019-12-13,-15.67466620156773,145.21214318609034
1,1,2019-12-14,-34.02979948958984,116.00757289691705
1,1,2019-12-14,-34.929120081849625,117.5171527225746
1,4,2019-12-14,-33.20692114767215,116.286273452666
1,36,2019-12-14,-33.17294681418677,116.27758871094166
1,1,2019-12-14,-31.49371541941726,115.66002332478139
1,1,2019-12-14,-31.475729007572063,115.64833380454746
1,2,2019-12-14,-31.412776566113884,115.5864701996367
1,4,2019-12-14,-31.374555440942842,115.58419264463699
1,2,2019-12-14,-31.43076297795908,115.6402588543047
1,2,2019-12-14,-31.354320727616994,115.5935395543929
1,5,2019-12-14,-32.75276424858095,120.25036982339473
1,1,2019-12-14,-32.716791424890566,120.20184569988253
1,16,2019-12-14,-32.67351162138806,120.1936600710192
1,2,2019-12-14,-32.73028123377446,120.25744922133941
1,2,2019-12-14,-32.748267645619656,120.31380253414294
1,13,2019-12-14,-32.65729790878723,120.25736156201002
1,2,2019-12-14,-32.53243070347731,120.10385189140597
1,8,2019-12-14,-32.562782773466076,120.15513683168335
1,1,2019-12-14,-32.37504959983184,119.9048857927288
1,4,2019-12-14,-32.658335586393676,120.33147725545965
1,1,2019-12-14,-32.536927306438606,120.1632026110865
1,2,2019-12-14,-32.5639069242064,120.20466068188816
1,1,2019-12-14,-32.5549137182838,120.21928803553907
1,7,2019-12-14,-32.525364613109566,120.1812584530453
1,1,2019-12-14,-32.38404280575445,120.07656230657471
1,3,2019-12-14,-32.96260572010824,120.93174770086286
1,3,2019-12-14,-32.35106771737159,120.12148151879067
1,20,2019-12-14,-32.49510889889852,120.3376193410381
1,1,2019-12-14,-32.46498165905782,120.32292747375138
1,1,2019-12-14,-32.33008357021886,120.21779885186795
1,1,2019-12-14,-32.348069982064054,120.24169488842792
1,2,2019-12-14,-32.37504959983184,120.2722548023749
1,3,2019-12-14,-30.735288386611508,119.68852534352978
1,1,2019-12-14,-30.72029971007385,119.69083771915093
1,13,2019-12-14,-30.766649309828775,119.74683085001168
1,1,2019-12-14,-30.72929291599645,119.74385278570203
1,1,2019-12-14,-30.72929291599645,119.76477716591573
1,1,2019-12-14,-30.756272533764243,119.79832387493677
1,2,2019-12-14,-30.79224535745463,119.84835793197679
1,1,2019-12-14,-30.783252151532036,119.88425623577984
1,1,2019-12-14,-30.648354062693066,119.82121010235501
1,4,2019-12-14,-30.688823489344756,119.88709579625592
1,167,2019-12-14,-33.09569080735402,123.47192496527606
1,1,2019-12-14,-33.040546838104085,123.37735960288127
1,1,2019-12-14,-30.06379567772421,119.54380380191198
1,6,2019-12-14,-33.088510603024616,123.607414010848
1,2,2019-12-14,-32.964104587762,123.4420007966616
1,2,2019-12-14,-33.09450607363967,123.65162564707511
1,2,2019-12-14,-32.950614778878105,123.46066909940251
1,56,2019-12-14,-32.968440597760406,123.55008487421604
1,1,2019-12-14,-33.05853324994928,123.6493586831691
1,9,2019-12-14,-29.909911931937547,119.5892333506024
1,1,2019-12-14,-33.04954004402668,123.69037548476712
1,2,2019-12-14,-27.586167446048517,120.04489073122495
1,1,2019-12-14,-27.57267763716462,120.0453469580711
1,1,2019-12-14,-23.561707795686,116.36420926804966
1,1,2019-12-14,-23.228959176549882,118.2643845112212
1,1,2019-12-14,-22.149774465838146,118.20086169291254
1,2,2019-12-14,-28.233678272475558,125.58368003808579
1,2,2019-12-14,-28.22018846359166,125.59842822160587
1,1,2019-12-14,-21.124548990661996,118.71457128853517
1,4,2019-12-14,-29.24541393876781,127.63541576384775
1,1,2019-12-14,-29.24541393876781,127.66633671742481
1,1,2019-12-14,-29.33534599799379,128.24301649234187
1,1,2019-12-14,-29.317359586148594,128.26165919572313
1,1,2019-12-14,-29.299373174303398,128.2596831108053
1,2,2019-12-14,-29.299373174303398,128.30608903230652
1,3,2019-12-14,-27.830482873612418,126.55301011976077
1,1,2019-12-14,-20.000398250337273,119.93991697448796
1,1,2019-12-14,-27.49173878386124,127.31717994469412
1,1,2019-12-14,-19.874493367420904,122.0342258564384
1,4,2019-12-14,-37.49668037275129,147.5318486055599
1,3,2019-12-14,-37.46820188732974,147.5247275524818
1,1,2019-12-14,-37.447217740177,147.52487299187516
1,2,2019-12-14,-37.41574151944791,148.023336707298
1,2,2019-12-14,-37.41574151944791,148.05164401528285
1,2,2019-12-14,-37.384265298718816,147.9951314576774
1,2,2019-12-14,-37.34829247502843,147.99207044529086
1,3,2019-12-14,-37.3273083278757,147.97900355696288
1,3,2019-12-14,-37.420238122409216,148.287005652634
1,1,2019-12-14,-37.39325850464142,148.26757491372808
1,2,2019-12-14,-37.352789077989726,148.34599412394263
1,3,2019-12-14,-37.29733097480038,148.38728478651933
1,1,2019-12-14,-37.26735362172505,148.33572471875303
1,1,2019-12-14,-37.27634682764765,148.3760483913813
1,1,2019-12-14,-37.29433323949284,148.41151712489622
1,1,2019-12-14,-37.24936720987986,148.345500213042
1,1,2019-12-14,-37.28534003357024,148.450295173959
1,3,2019-12-14,-17.194518002486756,123.95711413398236
1,4,2019-12-14,-16.798816941892454,123.79669903108748
1,1,2019-12-14,-16.762844118202064,123.7850034425926
1,1,2019-12-14,-16.735864500434268,123.786244592743
1,2,2019-12-14,-16.789823735969858,123.81666716451787
1,1,2019-12-14,-16.798816941892454,123.84601802739901
1,3,2019-12-14,-16.238240439383855,124.53003380364893
1,2,2019-12-14,-16.178285733233206,124.63418196997702
1,2,2019-12-14,-15.229502508399138,124.88942596113277
1,1,2019-12-14,-15.18003987582485,124.92535540126671
1,1,2019-12-14,-15.50379528903837,125.12850734998676
1,1,2019-12-14,-15.171046669902251,124.95730880042608
1,1,2019-12-14,-15.18003987582485,124.99990215061929
1,1,2019-12-14,-35.37878037797952,150.01198517437408
1,1,2019-12-14,-35.36978717205691,150.028354948493
1,1,2019-12-14,-16.735864500434268,128.03096990728318
1,4,2019-12-14,-15.91298615851657,127.88631096384107
1,3,2019-12-14,-15.884507673095015,127.89002400086206
1,10,2019-12-14,-15.284361064526983,127.53434089217153
1,1,2019-12-14,-16.277210998381783,128.32721372827535
1,2,2019-12-14,-16.308687219110872,128.34313599569234
1,1,2019-12-14,-16.268217792459183,128.36817575681084
1,1,2019-12-14,-31.82646403855338,145.669544175254
1,9,2019-12-14,-34.156703617608734,150.0748434484203
1,33,2019-12-14,-34.21375142891572,150.12957448446124
1,4,2019-12-14,-34.369293013167905,150.46372400206212
1,4,2019-12-14,-34.04104099699308,149.91419257259426
1,4,2019-12-14,-34.08375872512543,149.96534761512373
1,1,2019-12-14,-34.1916771961966,150.17329281449344
1,1,2019-12-14,-34.08375872512543,150.003352312294
1,1,2019-12-14,-34.1916771961966,150.20590989650262
1,2,2019-12-14,-34.07476551920283,150.014567963326
1,5,2019-12-14,-34.1269261135539,150.09728621392267
1,2,2019-12-14,-34.11073834289322,150.11091854628907
1,1,2019-12-14,-34.08375872512543,150.0902201915403
1,1,2019-12-14,-34.10174513697063,150.1221152508158
1,1,2019-12-14,-34.09275193104803,150.12788345461132
1,1,2019-12-14,-34.209663608041794,150.33583136225656
1,3,2019-12-14,-34.19467493150414,150.32722544560664
1,5,2019-12-14,-34.285206537791616,150.5187294649217
1,1,2019-12-14,-34.1916771961966,150.36899530654853
1,3,2019-12-14,-33.951858371594,149.97644519031434
1,1,2019-12-14,-34.25462963765479,150.51405609855044
1,2,2019-12-14,-34.178187387312704,150.40473932738377
1,1,2019-12-14,-34.23664322580959,150.50364996100046
1,10,2019-12-14,-34.2141602110031,150.50045712611913
1,6,2019-12-14,-33.92337988617243,149.99131847975096
1,1,2019-12-14,-34.137717960661014,150.41416415522355
1,1,2019-12-14,-34.11973154881582,150.39302691186163
1,2,2019-12-14,-33.92188101851867,150.0591253309131
1,2,2019-12-14,-34.137717960661014,150.44132768907187
1,4,2019-12-14,-34.137717960661014,150.47392392968982
1,5,2019-12-14,-34.16289893724429,150.4959658628238
1,5,2019-12-14,-33.90749188904251,150.0825517482144
1,1,2019-12-14,-33.99382666589945,150.2240378398424
1,6,2019-12-14,-34.095749666355566,150.40651103958734
1,1,2019-12-14,-33.984833459976855,150.2298322752671
1,1,2019-12-14,-33.90389460667347,150.1195607225442
1,1,2019-12-14,-33.894901400750875,150.1253970480192
1,2,2019-12-14,-34.07026891624153,150.446303940174
1,3,2019-12-14,-33.96984478343919,150.28287084023535
1,3,2019-12-14,-33.88890593013581,150.1509565386559
1,2,2019-12-14,-34.056779107357634,150.44949425421294
1,1,2019-12-14,-34.07476551920283,150.49771923414397
1,8,2019-12-14,-33.891528948529896,150.2196748918796
1,3,2019-12-14,-33.91588554790361,150.30323728911603
1,2,2019-12-14,-33.89040479778958,150.26373874189923
1,3,2019-12-14,-33.99082893059191,150.44290095295156
1,1,2019-12-14,-33.93087422444126,150.3513624878975
1,5,2019-12-14,-33.97763889523879,150.45787480018123
1,2,2019-12-14,-33.894901400750875,150.30416431249495
1,2,2019-12-14,-33.87241838594438,150.3403818684084
1,4,2019-12-14,-33.813962547447495,150.25921589797738
1,1,2019-12-14,-33.84993537113789,150.33870313560203
1,2,2019-12-14,-33.957853842209055,150.5237113686496
1,9,2019-12-14,-33.76100255701443,150.24623954066075
1,1,2019-12-14,-33.93087422444126,150.53562470266192
1,1,2019-12-14,-33.733023694144116,150.29575625584192
1,11,2019-12-14,-33.531902907147845,150.33262819460353
1,1,2019-12-14,-15.377890406121999,130.04260046093412
1,4,2019-12-14,-31.21717433729738,146.63904739982542
1,2,2019-12-14,-15.368897200199404,130.06030531897898
1,44,2019-12-14,-33.36879885427891,150.15540782363206
1,2,2019-12-14,-33.40477167796929,150.27484390704038
1,13,2019-12-14,-33.290973033794884,150.1447647040469
1,6,2019-12-14,-33.10799588252356,149.84577787635223
1,1,2019-12-14,-33.3912818690854,150.37000110470686
1,1,2019-12-14,-33.40926828093059,150.43345051882045
1,3,2019-12-14,-33.27137245678409,150.20262006993616
1,1,2019-12-14,-33.25638378024643,150.2126953012251
1,1,2019-12-14,-33.45423431054358,150.57608549707044
1,7,2019-12-14,-33.414407255743505,150.50391760054822
1,1,2019-12-14,-33.22940416247864,150.22009669933826
1,2,2019-12-14,-33.400275075008,150.50944370861566
1,2,2019-12-14,-33.4182614868532,150.57293598058664
1,1,2019-12-14,-33.211417750633444,150.23221292784373
1,2,2019-12-14,-33.19792794174954,150.2574275599502
1,1,2019-12-14,-33.3822886631628,150.6667790723247
